Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
N03AX09,2016,40 - 44,Mann,Aust-Agder,36
N03AX09,2016,40 - 44,Mann,Buskerud,84
N03AX09,2016,40 - 44,Mann,Finnmark,15
N03AX09,2016,40 - 44,Mann,Hedmark,46
N03AX09,2016,40 - 44,Mann,Hordaland,130
N03AX09,2016,40 - 44,Mann,Møre og Romsdal,51
N03AX09,2016,40 - 44,Mann,Nordland,40
N03AX09,2016,40 - 44,Mann,Oppland,31
N03AX09,2016,40 - 44,Mann,Oslo,151
N03AX09,2016,40 - 44,Mann,Rogaland,102
N03AX09,2016,40 - 44,Mann,Sogn og Fjordane,11
N03AX09,2016,40 - 44,Mann,Telemark,27
N03AX09,2016,40 - 44,Mann,Troms,20
N03AX09,2016,40 - 44,Mann,Trøndelag,85
N03AX09,2016,40 - 44,Mann,Vest-Agder,39
N03AX09,2016,40 - 44,Mann,Vestfold,51
N03AX09,2016,40 - 44,Mann,Østfold,60
N03AX09,2016,45 - 49,Kvinne,Hele landet,1846
N03AX09,2016,45 - 49,Kvinne,Helseregion Midt-Norge,241
N03AX09,2016,45 - 49,Kvinne,Helseregion Nord-Norge,144
N03AX09,2016,45 - 49,Kvinne,Helseregion Sør-Øst,1098
N03AX09,2016,45 - 49,Kvinne,Helseregion Vest,363
N03AX09,2016,45 - 49,Kvinne,Akershus,218
N03AX09,2016,45 - 49,Kvinne,Aust-Agder,71
N03AX09,2016,45 - 49,Kvinne,Buskerud,116
N03AX09,2016,45 - 49,Kvinne,Finnmark,23
N03AX09,2016,45 - 49,Kvinne,Hedmark,67
N03AX09,2016,45 - 49,Kvinne,Hordaland,178
N03AX09,2016,45 - 49,Kvinne,Møre og Romsdal,93
N03AX09,2016,45 - 49,Kvinne,Nordland,83
N03AX09,2016,45 - 49,Kvinne,Oppland,79
N03AX09,2016,45 - 49,Kvinne,Oslo,186
N03AX09,2016,45 - 49,Kvinne,Rogaland,165
N03AX09,2016,45 - 49,Kvinne,Sogn og Fjordane,20
N03AX09,2016,45 - 49,Kvinne,Telemark,64
N03AX09,2016,45 - 49,Kvinne,Troms,38
N03AX09,2016,45 - 49,Kvinne,Trøndelag,148
N03AX09,2016,45 - 49,Kvinne,Vest-Agder,84
N03AX09,2016,45 - 49,Kvinne,Vestfold,104
N03AX09,2016,45 - 49,Kvinne,Østfold,109
N03AX09,2016,45 - 49,Mann,Hele landet,1191
N03AX09,2016,45 - 49,Mann,Helseregion Midt-Norge,175
N03AX09,2016,45 - 49,Mann,Helseregion Nord-Norge,105
N03AX09,2016,45 - 49,Mann,Helseregion Sør-Øst,688
N03AX09,2016,45 - 49,Mann,Helseregion Vest,223
N03AX09,2016,45 - 49,Mann,Akershus,132
N03AX09,2016,45 - 49,Mann,Aust-Agder,30
N03AX09,2016,45 - 49,Mann,Buskerud,83
N03AX09,2016,45 - 49,Mann,Finnmark,18
N03AX09,2016,45 - 49,Mann,Hedmark,35
N03AX09,2016,45 - 49,Mann,Hordaland,100
N03AX09,2016,45 - 49,Mann,Møre og Romsdal,67
N03AX09,2016,45 - 49,Mann,Nordland,58
N03AX09,2016,45 - 49,Mann,Oppland,52
N03AX09,2016,45 - 49,Mann,Oslo,139
N03AX09,2016,45 - 49,Mann,Rogaland,108
N03AX09,2016,45 - 49,Mann,Sogn og Fjordane,15
N03AX09,2016,45 - 49,Mann,Telemark,34
N03AX09,2016,45 - 49,Mann,Troms,29
N03AX09,2016,45 - 49,Mann,Trøndelag,108
N03AX09,2016,45 - 49,Mann,Vest-Agder,49
N03AX09,2016,45 - 49,Mann,Vestfold,53
N03AX09,2016,45 - 49,Mann,Østfold,81
N03AX09,2016,50 - 54,Kvinne,Hele landet,1576
N03AX09,2016,50 - 54,Kvinne,Helseregion Midt-Norge,170
N03AX09,2016,50 - 54,Kvinne,Helseregion Nord-Norge,135
N03AX09,2016,50 - 54,Kvinne,Helseregion Sør-Øst,970
N03AX09,2016,50 - 54,Kvinne,Helseregion Vest,301
N03AX09,2016,50 - 54,Kvinne,Akershus,198
N03AX09,2016,50 - 54,Kvinne,Aust-Agder,57
N03AX09,2016,50 - 54,Kvinne,Buskerud,112
N03AX09,2016,50 - 54,Kvinne,Finnmark,23
N03AX09,2016,50 - 54,Kvinne,Hedmark,71
N03AX09,2016,50 - 54,Kvinne,Hordaland,138
N03AX09,2016,50 - 54,Kvinne,Møre og Romsdal,72
N03AX09,2016,50 - 54,Kvinne,Nordland,78
N03AX09,2016,50 - 54,Kvinne,Oppland,72
N03AX09,2016,50 - 54,Kvinne,Oslo,177
N03AX09,2016,50 - 54,Kvinne,Rogaland,135
N03AX09,2016,50 - 54,Kvinne,Sogn og Fjordane,28
N03AX09,2016,50 - 54,Kvinne,Telemark,57
N03AX09,2016,50 - 54,Kvinne,Troms,34
N03AX09,2016,50 - 54,Kvinne,Trøndelag,98
N03AX09,2016,50 - 54,Kvinne,Vest-Agder,48
N03AX09,2016,50 - 54,Kvinne,Vestfold,83
N03AX09,2016,50 - 54,Kvinne,Østfold,95
N03AX09,2016,50 - 54,Mann,Hele landet,1091
N03AX09,2016,50 - 54,Mann,Helseregion Midt-Norge,159
N03AX09,2016,50 - 54,Mann,Helseregion Nord-Norge,96
N03AX09,2016,50 - 54,Mann,Helseregion Sør-Øst,606
N03AX09,2016,50 - 54,Mann,Helseregion Vest,230
N03AX09,2016,50 - 54,Mann,Akershus,133
N03AX09,2016,50 - 54,Mann,Aust-Agder,35
N03AX09,2016,50 - 54,Mann,Buskerud,71
N03AX09,2016,50 - 54,Mann,Finnmark,15
N03AX09,2016,50 - 54,Mann,Hedmark,43
N03AX09,2016,50 - 54,Mann,Hordaland,109
N03AX09,2016,50 - 54,Mann,Møre og Romsdal,67
N03AX09,2016,50 - 54,Mann,Nordland,54
N03AX09,2016,50 - 54,Mann,Oppland,38
N03AX09,2016,50 - 54,Mann,Oslo,105
N03AX09,2016,50 - 54,Mann,Rogaland,106
N03AX09,2016,50 - 54,Mann,Sogn og Fjordane,15
N03AX09,2016,50 - 54,Mann,Telemark,32
N03AX09,2016,50 - 54,Mann,Troms,27
N03AX09,2016,50 - 54,Mann,Trøndelag,92
N03AX09,2016,50 - 54,Mann,Vest-Agder,40
N03AX09,2016,50 - 54,Mann,Vestfold,50
N03AX09,2016,50 - 54,Mann,Østfold,59
N03AX09,2016,55 - 59,Kvinne,Hele landet,1355
N03AX09,2016,55 - 59,Kvinne,Helseregion Midt-Norge,169
N03AX09,2016,55 - 59,Kvinne,Helseregion Nord-Norge,97
N03AX09,2016,55 - 59,Kvinne,Helseregion Sør-Øst,858
N03AX09,2016,55 - 59,Kvinne,Helseregion Vest,231
N03AX09,2016,55 - 59,Kvinne,Akershus,139
N03AX09,2016,55 - 59,Kvinne,Aust-Agder,50
N03AX09,2016,55 - 59,Kvinne,Buskerud,85
N03AX09,2016,55 - 59,Kvinne,Finnmark,12
N03AX09,2016,55 - 59,Kvinne,Hedmark,61
N03AX09,2016,55 - 59,Kvinne,Hordaland,100
N03AX09,2016,55 - 59,Kvinne,Møre og Romsdal,70
N03AX09,2016,55 - 59,Kvinne,Nordland,53
N03AX09,2016,55 - 59,Kvinne,Oppland,58
N03AX09,2016,55 - 59,Kvinne,Oslo,163
N03AX09,2016,55 - 59,Kvinne,Rogaland,116
N03AX09,2016,55 - 59,Kvinne,Sogn og Fjordane,15
N03AX09,2016,55 - 59,Kvinne,Telemark,66
N03AX09,2016,55 - 59,Kvinne,Troms,32
N03AX09,2016,55 - 59,Kvinne,Trøndelag,99
N03AX09,2016,55 - 59,Kvinne,Vest-Agder,62
N03AX09,2016,55 - 59,Kvinne,Vestfold,89
N03AX09,2016,55 - 59,Kvinne,Østfold,85
N03AX09,2016,55 - 59,Mann,Hele landet,949
N03AX09,2016,55 - 59,Mann,Helseregion Midt-Norge,121
N03AX09,2016,55 - 59,Mann,Helseregion Nord-Norge,94
N03AX09,2016,55 - 59,Mann,Helseregion Sør-Øst,521
N03AX09,2016,55 - 59,Mann,Helseregion Vest,213
N03AX09,2016,55 - 59,Mann,Akershus,109
N03AX09,2016,55 - 59,Mann,Aust-Agder,34
N03AX09,2016,55 - 59,Mann,Buskerud,56
N03AX09,2016,55 - 59,Mann,Finnmark,13
N03AX09,2016,55 - 59,Mann,Hedmark,48
N03AX09,2016,55 - 59,Mann,Hordaland,97
N03AX09,2016,55 - 59,Mann,Møre og Romsdal,53
N03AX09,2016,55 - 59,Mann,Nordland,49
N03AX09,2016,55 - 59,Mann,Oppland,35
N03AX09,2016,55 - 59,Mann,Oslo,87
N03AX09,2016,55 - 59,Mann,Rogaland,96
N03AX09,2016,55 - 59,Mann,Sogn og Fjordane,20
N03AX09,2016,55 - 59,Mann,Telemark,25
N03AX09,2016,55 - 59,Mann,Troms,32
N03AX09,2016,55 - 59,Mann,Trøndelag,68
N03AX09,2016,55 - 59,Mann,Vest-Agder,43
N03AX09,2016,55 - 59,Mann,Vestfold,41
N03AX09,2016,55 - 59,Mann,Østfold,43
N03AX09,2016,60 - 64,Kvinne,Hele landet,1127
N03AX09,2016,60 - 64,Kvinne,Helseregion Midt-Norge,145
N03AX09,2016,60 - 64,Kvinne,Helseregion Nord-Norge,101
N03AX09,2016,60 - 64,Kvinne,Helseregion Sør-Øst,678
N03AX09,2016,60 - 64,Kvinne,Helseregion Vest,203
N03AX09,2016,60 - 64,Kvinne,Akershus,115
N03AX09,2016,60 - 64,Kvinne,Aust-Agder,47
N03AX09,2016,60 - 64,Kvinne,Buskerud,73
N03AX09,2016,60 - 64,Kvinne,Finnmark,14
N03AX09,2016,60 - 64,Kvinne,Hedmark,50
N03AX09,2016,60 - 64,Kvinne,Hordaland,104
N03AX09,2016,60 - 64,Kvinne,Møre og Romsdal,64
N03AX09,2016,60 - 64,Kvinne,Nordland,60
N03AX09,2016,60 - 64,Kvinne,Oppland,35
N03AX09,2016,60 - 64,Kvinne,Oslo,117
N03AX09,2016,60 - 64,Kvinne,Rogaland,86
N03AX09,2016,60 - 64,Kvinne,Sogn og Fjordane,13
N03AX09,2016,60 - 64,Kvinne,Telemark,52
N03AX09,2016,60 - 64,Kvinne,Troms,27
N03AX09,2016,60 - 64,Kvinne,Trøndelag,81
N03AX09,2016,60 - 64,Kvinne,Vest-Agder,51
N03AX09,2016,60 - 64,Kvinne,Vestfold,84
N03AX09,2016,60 - 64,Kvinne,Østfold,54
N03AX09,2016,60 - 64,Mann,Hele landet,869
N03AX09,2016,60 - 64,Mann,Helseregion Midt-Norge,129
N03AX09,2016,60 - 64,Mann,Helseregion Nord-Norge,66
N03AX09,2016,60 - 64,Mann,Helseregion Sør-Øst,481
N03AX09,2016,60 - 64,Mann,Helseregion Vest,193
N03AX09,2016,60 - 64,Mann,Akershus,82
N03AX09,2016,60 - 64,Mann,Aust-Agder,22
N03AX09,2016,60 - 64,Mann,Buskerud,57
N03AX09,2016,60 - 64,Mann,Finnmark,7
N03AX09,2016,60 - 64,Mann,Hedmark,41
N03AX09,2016,60 - 64,Mann,Hordaland,97
N03AX09,2016,60 - 64,Mann,Møre og Romsdal,45
N03AX09,2016,60 - 64,Mann,Nordland,31
N03AX09,2016,60 - 64,Mann,Oppland,37
N03AX09,2016,60 - 64,Mann,Oslo,95
N03AX09,2016,60 - 64,Mann,Rogaland,74
N03AX09,2016,60 - 64,Mann,Sogn og Fjordane,22
N03AX09,2016,60 - 64,Mann,Telemark,20
N03AX09,2016,60 - 64,Mann,Troms,28
N03AX09,2016,60 - 64,Mann,Trøndelag,84
N03AX09,2016,60 - 64,Mann,Vest-Agder,40
N03AX09,2016,60 - 64,Mann,Vestfold,40
N03AX09,2016,60 - 64,Mann,Østfold,47
N03AX09,2016,65 - 69,Kvinne,Hele landet,885
N03AX09,2016,65 - 69,Kvinne,Helseregion Midt-Norge,137
N03AX09,2016,65 - 69,Kvinne,Helseregion Nord-Norge,71
N03AX09,2016,65 - 69,Kvinne,Helseregion Sør-Øst,511
N03AX09,2016,65 - 69,Kvinne,Helseregion Vest,166
N03AX09,2016,65 - 69,Kvinne,Akershus,95
N03AX09,2016,65 - 69,Kvinne,Aust-Agder,36
N03AX09,2016,65 - 69,Kvinne,Buskerud,63
N03AX09,2016,65 - 69,Kvinne,Finnmark,10
N03AX09,2016,65 - 69,Kvinne,Hedmark,33
N03AX09,2016,65 - 69,Kvinne,Hordaland,79
N03AX09,2016,65 - 69,Kvinne,Møre og Romsdal,47
N03AX09,2016,65 - 69,Kvinne,Nordland,39
N03AX09,2016,65 - 69,Kvinne,Oppland,34
N03AX09,2016,65 - 69,Kvinne,Oslo,96
N03AX09,2016,65 - 69,Kvinne,Rogaland,70
N03AX09,2016,65 - 69,Kvinne,Sogn og Fjordane,17
N03AX09,2016,65 - 69,Kvinne,Telemark,28
N03AX09,2016,65 - 69,Kvinne,Troms,22
N03AX09,2016,65 - 69,Kvinne,Trøndelag,90
N03AX09,2016,65 - 69,Kvinne,Vest-Agder,34
N03AX09,2016,65 - 69,Kvinne,Vestfold,48
N03AX09,2016,65 - 69,Kvinne,Østfold,44
N03AX09,2016,65 - 69,Mann,Hele landet,715
N03AX09,2016,65 - 69,Mann,Helseregion Midt-Norge,110
N03AX09,2016,65 - 69,Mann,Helseregion Nord-Norge,72
N03AX09,2016,65 - 69,Mann,Helseregion Sør-Øst,394
N03AX09,2016,65 - 69,Mann,Helseregion Vest,139
N03AX09,2016,65 - 69,Mann,Akershus,71
N03AX09,2016,65 - 69,Mann,Aust-Agder,32
N03AX09,2016,65 - 69,Mann,Buskerud,50
N03AX09,2016,65 - 69,Mann,Finnmark,14
N03AX09,2016,65 - 69,Mann,Hedmark,36
N03AX09,2016,65 - 69,Mann,Hordaland,61
N03AX09,2016,65 - 69,Mann,Møre og Romsdal,44
N03AX09,2016,65 - 69,Mann,Nordland,42
N03AX09,2016,65 - 69,Mann,Oppland,33
N03AX09,2016,65 - 69,Mann,Oslo,68
N03AX09,2016,65 - 69,Mann,Rogaland,59
N03AX09,2016,65 - 69,Mann,Sogn og Fjordane,19
N03AX09,2016,65 - 69,Mann,Telemark,21
N03AX09,2016,65 - 69,Mann,Troms,16
N03AX09,2016,65 - 69,Mann,Trøndelag,66
N03AX09,2016,65 - 69,Mann,Vest-Agder,26
N03AX09,2016,65 - 69,Mann,Vestfold,29
N03AX09,2016,65 - 69,Mann,Østfold,28
N03AX09,2016,70 - 74,Kvinne,Hele landet,638
N03AX09,2016,70 - 74,Kvinne,Helseregion Midt-Norge,93
N03AX09,2016,70 - 74,Kvinne,Helseregion Nord-Norge,70
N03AX09,2016,70 - 74,Kvinne,Helseregion Sør-Øst,373
N03AX09,2016,70 - 74,Kvinne,Helseregion Vest,102
N03AX09,2016,70 - 74,Kvinne,Akershus,91
N03AX09,2016,70 - 74,Kvinne,Aust-Agder,17
N03AX09,2016,70 - 74,Kvinne,Buskerud,46
N03AX09,2016,70 - 74,Kvinne,Finnmark,16
N03AX09,2016,70 - 74,Kvinne,Hedmark,22
N03AX09,2016,70 - 74,Kvinne,Hordaland,51
N03AX09,2016,70 - 74,Kvinne,Møre og Romsdal,35
N03AX09,2016,70 - 74,Kvinne,Nordland,27
N03AX09,2016,70 - 74,Kvinne,Oppland,22
N03AX09,2016,70 - 74,Kvinne,Oslo,79
N03AX09,2016,70 - 74,Kvinne,Rogaland,48
N03AX09,2016,70 - 74,Kvinne,Sogn og Fjordane,
N03AX09,2016,70 - 74,Kvinne,Telemark,17
N03AX09,2016,70 - 74,Kvinne,Troms,27
N03AX09,2016,70 - 74,Kvinne,Trøndelag,58
N03AX09,2016,70 - 74,Kvinne,Vest-Agder,21
N03AX09,2016,70 - 74,Kvinne,Vestfold,30
N03AX09,2016,70 - 74,Kvinne,Østfold,28
N03AX09,2016,70 - 74,Mann,Hele landet,526
N03AX09,2016,70 - 74,Mann,Helseregion Midt-Norge,83
N03AX09,2016,70 - 74,Mann,Helseregion Nord-Norge,46
N03AX09,2016,70 - 74,Mann,Helseregion Sør-Øst,285
N03AX09,2016,70 - 74,Mann,Helseregion Vest,112
N03AX09,2016,70 - 74,Mann,Akershus,59
N03AX09,2016,70 - 74,Mann,Aust-Agder,17
N03AX09,2016,70 - 74,Mann,Buskerud,45
N03AX09,2016,70 - 74,Mann,Finnmark,9
N03AX09,2016,70 - 74,Mann,Hedmark,28
N03AX09,2016,70 - 74,Mann,Hordaland,46
N03AX09,2016,70 - 74,Mann,Møre og Romsdal,32
N03AX09,2016,70 - 74,Mann,Nordland,24
N03AX09,2016,70 - 74,Mann,Oppland,17
N03AX09,2016,70 - 74,Mann,Oslo,45
N03AX09,2016,70 - 74,Mann,Rogaland,43
N03AX09,2016,70 - 74,Mann,Sogn og Fjordane,23
N03AX09,2016,70 - 74,Mann,Telemark,14
N03AX09,2016,70 - 74,Mann,Troms,13
N03AX09,2016,70 - 74,Mann,Trøndelag,51
N03AX09,2016,70 - 74,Mann,Vest-Agder,15
N03AX09,2016,70 - 74,Mann,Vestfold,16
N03AX09,2016,70 - 74,Mann,Østfold,29
N03AX09,2016,75 - 79,Kvinne,Hele landet,468
N03AX09,2016,75 - 79,Kvinne,Helseregion Midt-Norge,65
N03AX09,2016,75 - 79,Kvinne,Helseregion Nord-Norge,43
N03AX09,2016,75 - 79,Kvinne,Helseregion Sør-Øst,266
N03AX09,2016,75 - 79,Kvinne,Helseregion Vest,94
N03AX09,2016,75 - 79,Kvinne,Akershus,62
N03AX09,2016,75 - 79,Kvinne,Aust-Agder,13
N03AX09,2016,75 - 79,Kvinne,Buskerud,27
N03AX09,2016,75 - 79,Kvinne,Finnmark,9
N03AX09,2016,75 - 79,Kvinne,Hedmark,17
N03AX09,2016,75 - 79,Kvinne,Hordaland,55
N03AX09,2016,75 - 79,Kvinne,Møre og Romsdal,27
N03AX09,2016,75 - 79,Kvinne,Nordland,22
N03AX09,2016,75 - 79,Kvinne,Oppland,18
N03AX09,2016,75 - 79,Kvinne,Oslo,42
N03AX09,2016,75 - 79,Kvinne,Rogaland,27
N03AX09,2016,75 - 79,Kvinne,Sogn og Fjordane,12
N03AX09,2016,75 - 79,Kvinne,Telemark,13
N03AX09,2016,75 - 79,Kvinne,Troms,12
N03AX09,2016,75 - 79,Kvinne,Trøndelag,38
N03AX09,2016,75 - 79,Kvinne,Vest-Agder,24
N03AX09,2016,75 - 79,Kvinne,Vestfold,24
N03AX09,2016,75 - 79,Kvinne,Østfold,26
N03AX09,2016,75 - 79,Mann,Hele landet,332
N03AX09,2016,75 - 79,Mann,Helseregion Midt-Norge,51
N03AX09,2016,75 - 79,Mann,Helseregion Nord-Norge,38
N03AX09,2016,75 - 79,Mann,Helseregion Sør-Øst,167
N03AX09,2016,75 - 79,Mann,Helseregion Vest,76
N03AX09,2016,75 - 79,Mann,Akershus,37
N03AX09,2016,75 - 79,Mann,Aust-Agder,5
N03AX09,2016,75 - 79,Mann,Buskerud,18
N03AX09,2016,75 - 79,Mann,Finnmark,
N03AX09,2016,75 - 79,Mann,Hedmark,19
N03AX09,2016,75 - 79,Mann,Hordaland,32
N03AX09,2016,75 - 79,Mann,Møre og Romsdal,26
N03AX09,2016,75 - 79,Mann,Nordland,20
N03AX09,2016,75 - 79,Mann,Oppland,11
N03AX09,2016,75 - 79,Mann,Oslo,35
N03AX09,2016,75 - 79,Mann,Rogaland,31
N03AX09,2016,75 - 79,Mann,Sogn og Fjordane,13
N03AX09,2016,75 - 79,Mann,Telemark,10
N03AX09,2016,75 - 79,Mann,Troms,15
N03AX09,2016,75 - 79,Mann,Trøndelag,25
N03AX09,2016,75 - 79,Mann,Vest-Agder,10
N03AX09,2016,75 - 79,Mann,Vestfold,10
N03AX09,2016,75 - 79,Mann,Østfold,12
N03AX09,2016,80 - 84,Kvinne,Hele landet,298
N03AX09,2016,80 - 84,Kvinne,Helseregion Midt-Norge,49
N03AX09,2016,80 - 84,Kvinne,Helseregion Nord-Norge,21
N03AX09,2016,80 - 84,Kvinne,Helseregion Sør-Øst,165
N03AX09,2016,80 - 84,Kvinne,Helseregion Vest,63
N03AX09,2016,80 - 84,Kvinne,Akershus,45
N03AX09,2016,80 - 84,Kvinne,Aust-Agder,6
N03AX09,2016,80 - 84,Kvinne,Buskerud,24
N03AX09,2016,80 - 84,Kvinne,Finnmark,
N03AX09,2016,80 - 84,Kvinne,Hedmark,11
N03AX09,2016,80 - 84,Kvinne,Hordaland,26
N03AX09,2016,80 - 84,Kvinne,Møre og Romsdal,19
N03AX09,2016,80 - 84,Kvinne,Nordland,9
N03AX09,2016,80 - 84,Kvinne,Oppland,12
N03AX09,2016,80 - 84,Kvinne,Oslo,24
N03AX09,2016,80 - 84,Kvinne,Rogaland,31
N03AX09,2016,80 - 84,Kvinne,Sogn og Fjordane,6
N03AX09,2016,80 - 84,Kvinne,Telemark,7
N03AX09,2016,80 - 84,Kvinne,Troms,11
N03AX09,2016,80 - 84,Kvinne,Trøndelag,30
N03AX09,2016,80 - 84,Kvinne,Vest-Agder,7
N03AX09,2016,80 - 84,Kvinne,Vestfold,11
N03AX09,2016,80 - 84,Kvinne,Østfold,18
N03AX09,2016,80 - 84,Mann,Hele landet,231
N03AX09,2016,80 - 84,Mann,Helseregion Midt-Norge,33
N03AX09,2016,80 - 84,Mann,Helseregion Nord-Norge,28
N03AX09,2016,80 - 84,Mann,Helseregion Sør-Øst,119
N03AX09,2016,80 - 84,Mann,Helseregion Vest,51
N03AX09,2016,80 - 84,Mann,Akershus,28
N03AX09,2016,80 - 84,Mann,Aust-Agder,
N03AX09,2016,80 - 84,Mann,Buskerud,28
N03AX09,2016,80 - 84,Mann,Finnmark,
N03AX09,2016,80 - 84,Mann,Hedmark,
N03AX09,2016,80 - 84,Mann,Hordaland,23
N03AX09,2016,80 - 84,Mann,Møre og Romsdal,18
N03AX09,2016,80 - 84,Mann,Nordland,14
N03AX09,2016,80 - 84,Mann,Oppland,9
N03AX09,2016,80 - 84,Mann,Oslo,19
N03AX09,2016,80 - 84,Mann,Rogaland,22
N03AX09,2016,80 - 84,Mann,Sogn og Fjordane,6
N03AX09,2016,80 - 84,Mann,Telemark,
N03AX09,2016,80 - 84,Mann,Troms,11
N03AX09,2016,80 - 84,Mann,Trøndelag,15
N03AX09,2016,80 - 84,Mann,Vest-Agder,10
N03AX09,2016,80 - 84,Mann,Vestfold,6
N03AX09,2016,80 - 84,Mann,Østfold,10
N03AX09,2016,85 - 89,Kvinne,Hele landet,216
N03AX09,2016,85 - 89,Kvinne,Helseregion Midt-Norge,34
N03AX09,2016,85 - 89,Kvinne,Helseregion Nord-Norge,29
N03AX09,2016,85 - 89,Kvinne,Helseregion Sør-Øst,119
N03AX09,2016,85 - 89,Kvinne,Helseregion Vest,34
N03AX09,2016,85 - 89,Kvinne,Akershus,26
N03AX09,2016,85 - 89,Kvinne,Aust-Agder,5
N03AX09,2016,85 - 89,Kvinne,Buskerud,17
N03AX09,2016,85 - 89,Kvinne,Finnmark,0
N03AX09,2016,85 - 89,Kvinne,Hedmark,11
N03AX09,2016,85 - 89,Kvinne,Hordaland,15
N03AX09,2016,85 - 89,Kvinne,Møre og Romsdal,13
N03AX09,2016,85 - 89,Kvinne,Nordland,19
N03AX09,2016,85 - 89,Kvinne,Oppland,6
N03AX09,2016,85 - 89,Kvinne,Oslo,23
N03AX09,2016,85 - 89,Kvinne,Rogaland,9
N03AX09,2016,85 - 89,Kvinne,Sogn og Fjordane,10
N03AX09,2016,85 - 89,Kvinne,Telemark,9
N03AX09,2016,85 - 89,Kvinne,Troms,10
N03AX09,2016,85 - 89,Kvinne,Trøndelag,21
N03AX09,2016,85 - 89,Kvinne,Vest-Agder,5
N03AX09,2016,85 - 89,Kvinne,Vestfold,5
N03AX09,2016,85 - 89,Kvinne,Østfold,12
N03AX09,2016,85 - 89,Mann,Hele landet,122
N03AX09,2016,85 - 89,Mann,Helseregion Midt-Norge,17
N03AX09,2016,85 - 89,Mann,Helseregion Nord-Norge,11
N03AX09,2016,85 - 89,Mann,Helseregion Sør-Øst,66
N03AX09,2016,85 - 89,Mann,Helseregion Vest,28
N03AX09,2016,85 - 89,Mann,Akershus,23
N03AX09,2016,85 - 89,Mann,Aust-Agder,
N03AX09,2016,85 - 89,Mann,Buskerud,12
N03AX09,2016,85 - 89,Mann,Finnmark,
N03AX09,2016,85 - 89,Mann,Hedmark,9
N03AX09,2016,85 - 89,Mann,Hordaland,11
N03AX09,2016,85 - 89,Mann,Møre og Romsdal,6
N03AX09,2016,85 - 89,Mann,Nordland,5
N03AX09,2016,85 - 89,Mann,Oppland,
N03AX09,2016,85 - 89,Mann,Oslo,9
N03AX09,2016,85 - 89,Mann,Rogaland,12
N03AX09,2016,85 - 89,Mann,Sogn og Fjordane,5
N03AX09,2016,85 - 89,Mann,Telemark,
N03AX09,2016,85 - 89,Mann,Troms,
N03AX09,2016,85 - 89,Mann,Trøndelag,11
N03AX09,2016,85 - 89,Mann,Vest-Agder,
N03AX09,2016,85 - 89,Mann,Vestfold,
N03AX09,2016,85 - 89,Mann,Østfold,5
N03AX09,2016,90+,Kvinne,Hele landet,120
N03AX09,2016,90+,Kvinne,Helseregion Midt-Norge,20
N03AX09,2016,90+,Kvinne,Helseregion Nord-Norge,11
N03AX09,2016,90+,Kvinne,Helseregion Sør-Øst,65
N03AX09,2016,90+,Kvinne,Helseregion Vest,24
N03AX09,2016,90+,Kvinne,Akershus,15
N03AX09,2016,90+,Kvinne,Aust-Agder,
N03AX09,2016,90+,Kvinne,Buskerud,8
N03AX09,2016,90+,Kvinne,Finnmark,0
N03AX09,2016,90+,Kvinne,Hedmark,
N03AX09,2016,90+,Kvinne,Hordaland,5
N03AX09,2016,90+,Kvinne,Møre og Romsdal,
N03AX09,2016,90+,Kvinne,Nordland,7
N03AX09,2016,90+,Kvinne,Oppland,5
N03AX09,2016,90+,Kvinne,Oslo,20
N03AX09,2016,90+,Kvinne,Rogaland,14
N03AX09,2016,90+,Kvinne,Sogn og Fjordane,5
N03AX09,2016,90+,Kvinne,Telemark,
N03AX09,2016,90+,Kvinne,Troms,
N03AX09,2016,90+,Kvinne,Trøndelag,16
N03AX09,2016,90+,Kvinne,Vest-Agder,
N03AX09,2016,90+,Kvinne,Vestfold,
N03AX09,2016,90+,Kvinne,Østfold,5
N03AX09,2016,90+,Mann,Hele landet,51
N03AX09,2016,90+,Mann,Helseregion Midt-Norge,7
N03AX09,2016,90+,Mann,Helseregion Nord-Norge,7
N03AX09,2016,90+,Mann,Helseregion Sør-Øst,24
N03AX09,2016,90+,Mann,Helseregion Vest,13
N03AX09,2016,90+,Mann,Akershus,
N03AX09,2016,90+,Mann,Aust-Agder,
N03AX09,2016,90+,Mann,Buskerud,6
N03AX09,2016,90+,Mann,Finnmark,0
N03AX09,2016,90+,Mann,Hedmark,0
N03AX09,2016,90+,Mann,Hordaland,
N03AX09,2016,90+,Mann,Møre og Romsdal,
N03AX09,2016,90+,Mann,Nordland,5
N03AX09,2016,90+,Mann,Oppland,
N03AX09,2016,90+,Mann,Oslo,
N03AX09,2016,90+,Mann,Rogaland,8
N03AX09,2016,90+,Mann,Sogn og Fjordane,
N03AX09,2016,90+,Mann,Telemark,0
N03AX09,2016,90+,Mann,Troms,
N03AX09,2016,90+,Mann,Trøndelag,
N03AX09,2016,90+,Mann,Vest-Agder,0
N03AX09,2016,90+,Mann,Vestfold,
N03AX09,2016,90+,Mann,Østfold,6
N03AX09,2017,0 - 4,Kvinne,Hele landet,21
N03AX09,2017,0 - 4,Kvinne,Helseregion Midt-Norge,5
N03AX09,2017,0 - 4,Kvinne,Helseregion Nord-Norge,
N03AX09,2017,0 - 4,Kvinne,Helseregion Sør-Øst,9
N03AX09,2017,0 - 4,Kvinne,Helseregion Vest,6
