Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R05,2016,5 - 9,Mann,Møre og Romsdal,192
R05,2016,5 - 9,Mann,Nordland,173
R05,2016,5 - 9,Mann,Oppland,111
R05,2016,5 - 9,Mann,Oslo,897
R05,2016,5 - 9,Mann,Rogaland,411
R05,2016,5 - 9,Mann,Sogn og Fjordane,66
R05,2016,5 - 9,Mann,Telemark,152
R05,2016,5 - 9,Mann,Troms,122
R05,2016,5 - 9,Mann,Trøndelag,341
R05,2016,5 - 9,Mann,Vest-Agder,214
R05,2016,5 - 9,Mann,Vestfold,262
R05,2016,5 - 9,Mann,Østfold,309
R05,2016,10 - 14,Kvinne,Hele landet,4646
R05,2016,10 - 14,Kvinne,Helseregion Midt-Norge,607
R05,2016,10 - 14,Kvinne,Helseregion Nord-Norge,299
R05,2016,10 - 14,Kvinne,Helseregion Sør-Øst,2812
R05,2016,10 - 14,Kvinne,Helseregion Vest,928
R05,2016,10 - 14,Kvinne,Akershus,690
R05,2016,10 - 14,Kvinne,Aust-Agder,97
R05,2016,10 - 14,Kvinne,Buskerud,229
R05,2016,10 - 14,Kvinne,Finnmark,47
R05,2016,10 - 14,Kvinne,Hedmark,200
R05,2016,10 - 14,Kvinne,Hordaland,437
R05,2016,10 - 14,Kvinne,Møre og Romsdal,226
R05,2016,10 - 14,Kvinne,Nordland,147
R05,2016,10 - 14,Kvinne,Oppland,125
R05,2016,10 - 14,Kvinne,Oslo,629
R05,2016,10 - 14,Kvinne,Rogaland,422
R05,2016,10 - 14,Kvinne,Sogn og Fjordane,69
R05,2016,10 - 14,Kvinne,Telemark,117
R05,2016,10 - 14,Kvinne,Troms,105
R05,2016,10 - 14,Kvinne,Trøndelag,381
R05,2016,10 - 14,Kvinne,Vest-Agder,165
R05,2016,10 - 14,Kvinne,Vestfold,266
R05,2016,10 - 14,Kvinne,Østfold,294
R05,2016,10 - 14,Mann,Hele landet,4831
R05,2016,10 - 14,Mann,Helseregion Midt-Norge,544
R05,2016,10 - 14,Mann,Helseregion Nord-Norge,328
R05,2016,10 - 14,Mann,Helseregion Sør-Øst,3055
R05,2016,10 - 14,Mann,Helseregion Vest,904
R05,2016,10 - 14,Mann,Akershus,697
R05,2016,10 - 14,Mann,Aust-Agder,100
R05,2016,10 - 14,Mann,Buskerud,234
R05,2016,10 - 14,Mann,Finnmark,49
R05,2016,10 - 14,Mann,Hedmark,225
R05,2016,10 - 14,Mann,Hordaland,458
R05,2016,10 - 14,Mann,Møre og Romsdal,203
R05,2016,10 - 14,Mann,Nordland,174
R05,2016,10 - 14,Mann,Oppland,125
R05,2016,10 - 14,Mann,Oslo,735
R05,2016,10 - 14,Mann,Rogaland,365
R05,2016,10 - 14,Mann,Sogn og Fjordane,81
R05,2016,10 - 14,Mann,Telemark,148
R05,2016,10 - 14,Mann,Troms,105
R05,2016,10 - 14,Mann,Trøndelag,341
R05,2016,10 - 14,Mann,Vest-Agder,171
R05,2016,10 - 14,Mann,Vestfold,269
R05,2016,10 - 14,Mann,Østfold,351
R05,2016,15 - 19,Kvinne,Hele landet,10284
R05,2016,15 - 19,Kvinne,Helseregion Midt-Norge,1347
R05,2016,15 - 19,Kvinne,Helseregion Nord-Norge,692
R05,2016,15 - 19,Kvinne,Helseregion Sør-Øst,6120
R05,2016,15 - 19,Kvinne,Helseregion Vest,2125
R05,2016,15 - 19,Kvinne,Akershus,1632
R05,2016,15 - 19,Kvinne,Aust-Agder,204
R05,2016,15 - 19,Kvinne,Buskerud,545
R05,2016,15 - 19,Kvinne,Finnmark,124
R05,2016,15 - 19,Kvinne,Hedmark,462
R05,2016,15 - 19,Kvinne,Hordaland,1020
R05,2016,15 - 19,Kvinne,Møre og Romsdal,514
R05,2016,15 - 19,Kvinne,Nordland,350
R05,2016,15 - 19,Kvinne,Oppland,332
R05,2016,15 - 19,Kvinne,Oslo,1062
R05,2016,15 - 19,Kvinne,Rogaland,943
R05,2016,15 - 19,Kvinne,Sogn og Fjordane,162
R05,2016,15 - 19,Kvinne,Telemark,328
R05,2016,15 - 19,Kvinne,Troms,218
R05,2016,15 - 19,Kvinne,Trøndelag,833
R05,2016,15 - 19,Kvinne,Vest-Agder,335
R05,2016,15 - 19,Kvinne,Vestfold,563
R05,2016,15 - 19,Kvinne,Østfold,657
R05,2016,15 - 19,Mann,Hele landet,7330
R05,2016,15 - 19,Mann,Helseregion Midt-Norge,904
R05,2016,15 - 19,Mann,Helseregion Nord-Norge,490
R05,2016,15 - 19,Mann,Helseregion Sør-Øst,4486
R05,2016,15 - 19,Mann,Helseregion Vest,1450
R05,2016,15 - 19,Mann,Akershus,1213
R05,2016,15 - 19,Mann,Aust-Agder,151
R05,2016,15 - 19,Mann,Buskerud,363
R05,2016,15 - 19,Mann,Finnmark,79
R05,2016,15 - 19,Mann,Hedmark,326
R05,2016,15 - 19,Mann,Hordaland,696
R05,2016,15 - 19,Mann,Møre og Romsdal,330
R05,2016,15 - 19,Mann,Nordland,246
R05,2016,15 - 19,Mann,Oppland,202
R05,2016,15 - 19,Mann,Oslo,853
R05,2016,15 - 19,Mann,Rogaland,623
R05,2016,15 - 19,Mann,Sogn og Fjordane,131
R05,2016,15 - 19,Mann,Telemark,252
R05,2016,15 - 19,Mann,Troms,165
R05,2016,15 - 19,Mann,Trøndelag,574
R05,2016,15 - 19,Mann,Vest-Agder,227
R05,2016,15 - 19,Mann,Vestfold,400
R05,2016,15 - 19,Mann,Østfold,499
R05,2016,20 - 24,Kvinne,Hele landet,10210
R05,2016,20 - 24,Kvinne,Helseregion Midt-Norge,1364
R05,2016,20 - 24,Kvinne,Helseregion Nord-Norge,923
R05,2016,20 - 24,Kvinne,Helseregion Sør-Øst,5767
R05,2016,20 - 24,Kvinne,Helseregion Vest,2156
R05,2016,20 - 24,Kvinne,Akershus,1144
R05,2016,20 - 24,Kvinne,Aust-Agder,189
R05,2016,20 - 24,Kvinne,Buskerud,524
R05,2016,20 - 24,Kvinne,Finnmark,160
R05,2016,20 - 24,Kvinne,Hedmark,405
R05,2016,20 - 24,Kvinne,Hordaland,1092
R05,2016,20 - 24,Kvinne,Møre og Romsdal,429
R05,2016,20 - 24,Kvinne,Nordland,410
R05,2016,20 - 24,Kvinne,Oppland,330
R05,2016,20 - 24,Kvinne,Oslo,1413
R05,2016,20 - 24,Kvinne,Rogaland,877
R05,2016,20 - 24,Kvinne,Sogn og Fjordane,187
R05,2016,20 - 24,Kvinne,Telemark,369
R05,2016,20 - 24,Kvinne,Troms,353
R05,2016,20 - 24,Kvinne,Trøndelag,935
R05,2016,20 - 24,Kvinne,Vest-Agder,364
R05,2016,20 - 24,Kvinne,Vestfold,443
R05,2016,20 - 24,Kvinne,Østfold,586
R05,2016,20 - 24,Mann,Hele landet,6098
R05,2016,20 - 24,Mann,Helseregion Midt-Norge,753
R05,2016,20 - 24,Mann,Helseregion Nord-Norge,550
R05,2016,20 - 24,Mann,Helseregion Sør-Øst,3443
R05,2016,20 - 24,Mann,Helseregion Vest,1352
R05,2016,20 - 24,Mann,Akershus,771
R05,2016,20 - 24,Mann,Aust-Agder,115
R05,2016,20 - 24,Mann,Buskerud,302
R05,2016,20 - 24,Mann,Finnmark,97
R05,2016,20 - 24,Mann,Hedmark,269
R05,2016,20 - 24,Mann,Hordaland,676
R05,2016,20 - 24,Mann,Møre og Romsdal,270
R05,2016,20 - 24,Mann,Nordland,252
R05,2016,20 - 24,Mann,Oppland,178
R05,2016,20 - 24,Mann,Oslo,754
R05,2016,20 - 24,Mann,Rogaland,559
R05,2016,20 - 24,Mann,Sogn og Fjordane,117
R05,2016,20 - 24,Mann,Telemark,192
R05,2016,20 - 24,Mann,Troms,201
R05,2016,20 - 24,Mann,Trøndelag,483
R05,2016,20 - 24,Mann,Vest-Agder,184
R05,2016,20 - 24,Mann,Vestfold,287
R05,2016,20 - 24,Mann,Østfold,391
R05,2016,25 - 29,Kvinne,Hele landet,12645
R05,2016,25 - 29,Kvinne,Helseregion Midt-Norge,1559
R05,2016,25 - 29,Kvinne,Helseregion Nord-Norge,1023
R05,2016,25 - 29,Kvinne,Helseregion Sør-Øst,7516
R05,2016,25 - 29,Kvinne,Helseregion Vest,2547
R05,2016,25 - 29,Kvinne,Akershus,1275
R05,2016,25 - 29,Kvinne,Aust-Agder,232
R05,2016,25 - 29,Kvinne,Buskerud,582
R05,2016,25 - 29,Kvinne,Finnmark,184
R05,2016,25 - 29,Kvinne,Hedmark,397
R05,2016,25 - 29,Kvinne,Hordaland,1345
R05,2016,25 - 29,Kvinne,Møre og Romsdal,488
R05,2016,25 - 29,Kvinne,Nordland,438
R05,2016,25 - 29,Kvinne,Oppland,327
R05,2016,25 - 29,Kvinne,Oslo,2733
R05,2016,25 - 29,Kvinne,Rogaland,1032
R05,2016,25 - 29,Kvinne,Sogn og Fjordane,170
R05,2016,25 - 29,Kvinne,Telemark,384
R05,2016,25 - 29,Kvinne,Troms,401
R05,2016,25 - 29,Kvinne,Trøndelag,1071
R05,2016,25 - 29,Kvinne,Vest-Agder,394
R05,2016,25 - 29,Kvinne,Vestfold,489
R05,2016,25 - 29,Kvinne,Østfold,703
R05,2016,25 - 29,Mann,Hele landet,7128
R05,2016,25 - 29,Mann,Helseregion Midt-Norge,870
R05,2016,25 - 29,Mann,Helseregion Nord-Norge,595
R05,2016,25 - 29,Mann,Helseregion Sør-Øst,4115
R05,2016,25 - 29,Mann,Helseregion Vest,1548
R05,2016,25 - 29,Mann,Akershus,764
R05,2016,25 - 29,Mann,Aust-Agder,125
R05,2016,25 - 29,Mann,Buskerud,361
R05,2016,25 - 29,Mann,Finnmark,96
R05,2016,25 - 29,Mann,Hedmark,265
R05,2016,25 - 29,Mann,Hordaland,851
R05,2016,25 - 29,Mann,Møre og Romsdal,277
R05,2016,25 - 29,Mann,Nordland,265
R05,2016,25 - 29,Mann,Oppland,201
R05,2016,25 - 29,Mann,Oslo,1233
R05,2016,25 - 29,Mann,Rogaland,599
R05,2016,25 - 29,Mann,Sogn og Fjordane,98
R05,2016,25 - 29,Mann,Telemark,222
R05,2016,25 - 29,Mann,Troms,234
R05,2016,25 - 29,Mann,Trøndelag,593
R05,2016,25 - 29,Mann,Vest-Agder,234
R05,2016,25 - 29,Mann,Vestfold,265
R05,2016,25 - 29,Mann,Østfold,445
R05,2016,30 - 34,Kvinne,Hele landet,13917
R05,2016,30 - 34,Kvinne,Helseregion Midt-Norge,1708
R05,2016,30 - 34,Kvinne,Helseregion Nord-Norge,973
R05,2016,30 - 34,Kvinne,Helseregion Sør-Øst,8459
R05,2016,30 - 34,Kvinne,Helseregion Vest,2777
R05,2016,30 - 34,Kvinne,Akershus,1568
R05,2016,30 - 34,Kvinne,Aust-Agder,270
R05,2016,30 - 34,Kvinne,Buskerud,709
R05,2016,30 - 34,Kvinne,Finnmark,163
R05,2016,30 - 34,Kvinne,Hedmark,425
R05,2016,30 - 34,Kvinne,Hordaland,1362
R05,2016,30 - 34,Kvinne,Møre og Romsdal,569
R05,2016,30 - 34,Kvinne,Nordland,451
R05,2016,30 - 34,Kvinne,Oppland,321
R05,2016,30 - 34,Kvinne,Oslo,2922
R05,2016,30 - 34,Kvinne,Rogaland,1267
R05,2016,30 - 34,Kvinne,Sogn og Fjordane,148
R05,2016,30 - 34,Kvinne,Telemark,381
R05,2016,30 - 34,Kvinne,Troms,359
R05,2016,30 - 34,Kvinne,Trøndelag,1139
R05,2016,30 - 34,Kvinne,Vest-Agder,448
R05,2016,30 - 34,Kvinne,Vestfold,593
R05,2016,30 - 34,Kvinne,Østfold,822
R05,2016,30 - 34,Mann,Hele landet,8785
R05,2016,30 - 34,Mann,Helseregion Midt-Norge,1016
R05,2016,30 - 34,Mann,Helseregion Nord-Norge,629
R05,2016,30 - 34,Mann,Helseregion Sør-Øst,5362
R05,2016,30 - 34,Mann,Helseregion Vest,1778
R05,2016,30 - 34,Mann,Akershus,949
R05,2016,30 - 34,Mann,Aust-Agder,172
R05,2016,30 - 34,Mann,Buskerud,477
R05,2016,30 - 34,Mann,Finnmark,115
R05,2016,30 - 34,Mann,Hedmark,258
R05,2016,30 - 34,Mann,Hordaland,903
R05,2016,30 - 34,Mann,Møre og Romsdal,355
R05,2016,30 - 34,Mann,Nordland,285
R05,2016,30 - 34,Mann,Oppland,198
R05,2016,30 - 34,Mann,Oslo,1906
R05,2016,30 - 34,Mann,Rogaland,771
R05,2016,30 - 34,Mann,Sogn og Fjordane,104
R05,2016,30 - 34,Mann,Telemark,218
R05,2016,30 - 34,Mann,Troms,229
R05,2016,30 - 34,Mann,Trøndelag,661
R05,2016,30 - 34,Mann,Vest-Agder,273
R05,2016,30 - 34,Mann,Vestfold,375
R05,2016,30 - 34,Mann,Østfold,536
R05,2016,35 - 39,Kvinne,Hele landet,14765
R05,2016,35 - 39,Kvinne,Helseregion Midt-Norge,1732
R05,2016,35 - 39,Kvinne,Helseregion Nord-Norge,1002
R05,2016,35 - 39,Kvinne,Helseregion Sør-Øst,9171
R05,2016,35 - 39,Kvinne,Helseregion Vest,2860
R05,2016,35 - 39,Kvinne,Akershus,2017
R05,2016,35 - 39,Kvinne,Aust-Agder,293
R05,2016,35 - 39,Kvinne,Buskerud,817
R05,2016,35 - 39,Kvinne,Finnmark,151
R05,2016,35 - 39,Kvinne,Hedmark,458
R05,2016,35 - 39,Kvinne,Hordaland,1395
R05,2016,35 - 39,Kvinne,Møre og Romsdal,571
R05,2016,35 - 39,Kvinne,Nordland,476
R05,2016,35 - 39,Kvinne,Oppland,386
R05,2016,35 - 39,Kvinne,Oslo,2686
R05,2016,35 - 39,Kvinne,Rogaland,1281
R05,2016,35 - 39,Kvinne,Sogn og Fjordane,184
R05,2016,35 - 39,Kvinne,Telemark,447
R05,2016,35 - 39,Kvinne,Troms,375
R05,2016,35 - 39,Kvinne,Trøndelag,1161
R05,2016,35 - 39,Kvinne,Vest-Agder,487
R05,2016,35 - 39,Kvinne,Vestfold,646
R05,2016,35 - 39,Kvinne,Østfold,934
R05,2016,35 - 39,Mann,Hele landet,9518
R05,2016,35 - 39,Mann,Helseregion Midt-Norge,1068
R05,2016,35 - 39,Mann,Helseregion Nord-Norge,629
R05,2016,35 - 39,Mann,Helseregion Sør-Øst,5859
R05,2016,35 - 39,Mann,Helseregion Vest,1962
R05,2016,35 - 39,Mann,Akershus,1162
R05,2016,35 - 39,Mann,Aust-Agder,179
R05,2016,35 - 39,Mann,Buskerud,500
R05,2016,35 - 39,Mann,Finnmark,98
R05,2016,35 - 39,Mann,Hedmark,299
R05,2016,35 - 39,Mann,Hordaland,954
R05,2016,35 - 39,Mann,Møre og Romsdal,348
R05,2016,35 - 39,Mann,Nordland,293
R05,2016,35 - 39,Mann,Oppland,236
R05,2016,35 - 39,Mann,Oslo,1950
R05,2016,35 - 39,Mann,Rogaland,915
R05,2016,35 - 39,Mann,Sogn og Fjordane,93
R05,2016,35 - 39,Mann,Telemark,258
R05,2016,35 - 39,Mann,Troms,238
R05,2016,35 - 39,Mann,Trøndelag,720
R05,2016,35 - 39,Mann,Vest-Agder,320
R05,2016,35 - 39,Mann,Vestfold,421
R05,2016,35 - 39,Mann,Østfold,534
R05,2016,40 - 44,Kvinne,Hele landet,17065
R05,2016,40 - 44,Kvinne,Helseregion Midt-Norge,1994
R05,2016,40 - 44,Kvinne,Helseregion Nord-Norge,1368
R05,2016,40 - 44,Kvinne,Helseregion Sør-Øst,10563
R05,2016,40 - 44,Kvinne,Helseregion Vest,3140
R05,2016,40 - 44,Kvinne,Akershus,2414
R05,2016,40 - 44,Kvinne,Aust-Agder,382
R05,2016,40 - 44,Kvinne,Buskerud,965
R05,2016,40 - 44,Kvinne,Finnmark,235
R05,2016,40 - 44,Kvinne,Hedmark,646
R05,2016,40 - 44,Kvinne,Hordaland,1574
R05,2016,40 - 44,Kvinne,Møre og Romsdal,628
R05,2016,40 - 44,Kvinne,Nordland,663
R05,2016,40 - 44,Kvinne,Oppland,540
R05,2016,40 - 44,Kvinne,Oslo,2513
R05,2016,40 - 44,Kvinne,Rogaland,1354
R05,2016,40 - 44,Kvinne,Sogn og Fjordane,212
R05,2016,40 - 44,Kvinne,Telemark,564
R05,2016,40 - 44,Kvinne,Troms,470
R05,2016,40 - 44,Kvinne,Trøndelag,1366
R05,2016,40 - 44,Kvinne,Vest-Agder,565
R05,2016,40 - 44,Kvinne,Vestfold,838
R05,2016,40 - 44,Kvinne,Østfold,1136
R05,2016,40 - 44,Mann,Hele landet,10612
R05,2016,40 - 44,Mann,Helseregion Midt-Norge,1160
R05,2016,40 - 44,Mann,Helseregion Nord-Norge,716
R05,2016,40 - 44,Mann,Helseregion Sør-Øst,6726
R05,2016,40 - 44,Mann,Helseregion Vest,2010
R05,2016,40 - 44,Mann,Akershus,1480
R05,2016,40 - 44,Mann,Aust-Agder,226
R05,2016,40 - 44,Mann,Buskerud,579
R05,2016,40 - 44,Mann,Finnmark,135
R05,2016,40 - 44,Mann,Hedmark,425
R05,2016,40 - 44,Mann,Hordaland,969
R05,2016,40 - 44,Mann,Møre og Romsdal,375
R05,2016,40 - 44,Mann,Nordland,351
R05,2016,40 - 44,Mann,Oppland,290
R05,2016,40 - 44,Mann,Oslo,1853
R05,2016,40 - 44,Mann,Rogaland,890
R05,2016,40 - 44,Mann,Sogn og Fjordane,151
R05,2016,40 - 44,Mann,Telemark,318
R05,2016,40 - 44,Mann,Troms,230
R05,2016,40 - 44,Mann,Trøndelag,785
R05,2016,40 - 44,Mann,Vest-Agder,360
R05,2016,40 - 44,Mann,Vestfold,479
R05,2016,40 - 44,Mann,Østfold,716
R05,2016,45 - 49,Kvinne,Hele landet,19297
R05,2016,45 - 49,Kvinne,Helseregion Midt-Norge,2257
R05,2016,45 - 49,Kvinne,Helseregion Nord-Norge,1522
R05,2016,45 - 49,Kvinne,Helseregion Sør-Øst,12003
R05,2016,45 - 49,Kvinne,Helseregion Vest,3515
R05,2016,45 - 49,Kvinne,Akershus,2741
R05,2016,45 - 49,Kvinne,Aust-Agder,457
R05,2016,45 - 49,Kvinne,Buskerud,1113
R05,2016,45 - 49,Kvinne,Finnmark,271
R05,2016,45 - 49,Kvinne,Hedmark,819
R05,2016,45 - 49,Kvinne,Hordaland,1787
R05,2016,45 - 49,Kvinne,Møre og Romsdal,745
R05,2016,45 - 49,Kvinne,Nordland,741
R05,2016,45 - 49,Kvinne,Oppland,671
R05,2016,45 - 49,Kvinne,Oslo,2482
R05,2016,45 - 49,Kvinne,Rogaland,1473
R05,2016,45 - 49,Kvinne,Sogn og Fjordane,255
R05,2016,45 - 49,Kvinne,Telemark,688
R05,2016,45 - 49,Kvinne,Troms,510
R05,2016,45 - 49,Kvinne,Trøndelag,1512
R05,2016,45 - 49,Kvinne,Vest-Agder,677
R05,2016,45 - 49,Kvinne,Vestfold,972
R05,2016,45 - 49,Kvinne,Østfold,1383
R05,2016,45 - 49,Mann,Hele landet,12147
R05,2016,45 - 49,Mann,Helseregion Midt-Norge,1318
R05,2016,45 - 49,Mann,Helseregion Nord-Norge,933
R05,2016,45 - 49,Mann,Helseregion Sør-Øst,7639
R05,2016,45 - 49,Mann,Helseregion Vest,2257
R05,2016,45 - 49,Mann,Akershus,1797
R05,2016,45 - 49,Mann,Aust-Agder,264
R05,2016,45 - 49,Mann,Buskerud,675
R05,2016,45 - 49,Mann,Finnmark,162
R05,2016,45 - 49,Mann,Hedmark,496
R05,2016,45 - 49,Mann,Hordaland,1128
R05,2016,45 - 49,Mann,Møre og Romsdal,438
R05,2016,45 - 49,Mann,Nordland,455
R05,2016,45 - 49,Mann,Oppland,424
R05,2016,45 - 49,Mann,Oslo,1741
R05,2016,45 - 49,Mann,Rogaland,959
R05,2016,45 - 49,Mann,Sogn og Fjordane,170
R05,2016,45 - 49,Mann,Telemark,395
R05,2016,45 - 49,Mann,Troms,316
R05,2016,45 - 49,Mann,Trøndelag,880
R05,2016,45 - 49,Mann,Vest-Agder,368
R05,2016,45 - 49,Mann,Vestfold,605
R05,2016,45 - 49,Mann,Østfold,874
R05,2016,50 - 54,Kvinne,Hele landet,18777
R05,2016,50 - 54,Kvinne,Helseregion Midt-Norge,2253
R05,2016,50 - 54,Kvinne,Helseregion Nord-Norge,1503
R05,2016,50 - 54,Kvinne,Helseregion Sør-Øst,11565
R05,2016,50 - 54,Kvinne,Helseregion Vest,3456
R05,2016,50 - 54,Kvinne,Akershus,2561
R05,2016,50 - 54,Kvinne,Aust-Agder,430
R05,2016,50 - 54,Kvinne,Buskerud,1105
R05,2016,50 - 54,Kvinne,Finnmark,249
R05,2016,50 - 54,Kvinne,Hedmark,775
R05,2016,50 - 54,Kvinne,Hordaland,1723
R05,2016,50 - 54,Kvinne,Møre og Romsdal,747
R05,2016,50 - 54,Kvinne,Nordland,755
R05,2016,50 - 54,Kvinne,Oppland,659
R05,2016,50 - 54,Kvinne,Oslo,2399
R05,2016,50 - 54,Kvinne,Rogaland,1454
R05,2016,50 - 54,Kvinne,Sogn og Fjordane,279
R05,2016,50 - 54,Kvinne,Telemark,679
R05,2016,50 - 54,Kvinne,Troms,499
R05,2016,50 - 54,Kvinne,Trøndelag,1506
R05,2016,50 - 54,Kvinne,Vest-Agder,631
R05,2016,50 - 54,Kvinne,Vestfold,961
R05,2016,50 - 54,Kvinne,Østfold,1365
R05,2016,50 - 54,Mann,Hele landet,12411
R05,2016,50 - 54,Mann,Helseregion Midt-Norge,1384
R05,2016,50 - 54,Mann,Helseregion Nord-Norge,954
R05,2016,50 - 54,Mann,Helseregion Sør-Øst,7768
R05,2016,50 - 54,Mann,Helseregion Vest,2305
R05,2016,50 - 54,Mann,Akershus,1776
R05,2016,50 - 54,Mann,Aust-Agder,256
R05,2016,50 - 54,Mann,Buskerud,706
R05,2016,50 - 54,Mann,Finnmark,166
R05,2016,50 - 54,Mann,Hedmark,528
R05,2016,50 - 54,Mann,Hordaland,1172
R05,2016,50 - 54,Mann,Møre og Romsdal,454
R05,2016,50 - 54,Mann,Nordland,482
R05,2016,50 - 54,Mann,Oppland,426
R05,2016,50 - 54,Mann,Oslo,1722
R05,2016,50 - 54,Mann,Rogaland,958
R05,2016,50 - 54,Mann,Sogn og Fjordane,175
R05,2016,50 - 54,Mann,Telemark,429
R05,2016,50 - 54,Mann,Troms,306
R05,2016,50 - 54,Mann,Trøndelag,930
R05,2016,50 - 54,Mann,Vest-Agder,388
R05,2016,50 - 54,Mann,Vestfold,622
R05,2016,50 - 54,Mann,Østfold,915
R05,2016,55 - 59,Kvinne,Hele landet,19068
R05,2016,55 - 59,Kvinne,Helseregion Midt-Norge,2301
R05,2016,55 - 59,Kvinne,Helseregion Nord-Norge,1535
R05,2016,55 - 59,Kvinne,Helseregion Sør-Øst,11730
R05,2016,55 - 59,Kvinne,Helseregion Vest,3502
R05,2016,55 - 59,Kvinne,Akershus,2382
R05,2016,55 - 59,Kvinne,Aust-Agder,434
R05,2016,55 - 59,Kvinne,Buskerud,1183
R05,2016,55 - 59,Kvinne,Finnmark,264
R05,2016,55 - 59,Kvinne,Hedmark,893
R05,2016,55 - 59,Kvinne,Hordaland,1786
R05,2016,55 - 59,Kvinne,Møre og Romsdal,804
R05,2016,55 - 59,Kvinne,Nordland,776
R05,2016,55 - 59,Kvinne,Oppland,703
R05,2016,55 - 59,Kvinne,Oslo,2360
R05,2016,55 - 59,Kvinne,Rogaland,1425
R05,2016,55 - 59,Kvinne,Sogn og Fjordane,291
R05,2016,55 - 59,Kvinne,Telemark,716
R05,2016,55 - 59,Kvinne,Troms,495
R05,2016,55 - 59,Kvinne,Trøndelag,1497
R05,2016,55 - 59,Kvinne,Vest-Agder,633
R05,2016,55 - 59,Kvinne,Vestfold,1025
R05,2016,55 - 59,Kvinne,Østfold,1401
R05,2016,55 - 59,Mann,Hele landet,12403
R05,2016,55 - 59,Mann,Helseregion Midt-Norge,1476
R05,2016,55 - 59,Mann,Helseregion Nord-Norge,1025
R05,2016,55 - 59,Mann,Helseregion Sør-Øst,7568
R05,2016,55 - 59,Mann,Helseregion Vest,2334
R05,2016,55 - 59,Mann,Akershus,1628
R05,2016,55 - 59,Mann,Aust-Agder,281
R05,2016,55 - 59,Mann,Buskerud,685
R05,2016,55 - 59,Mann,Finnmark,168
R05,2016,55 - 59,Mann,Hedmark,530
R05,2016,55 - 59,Mann,Hordaland,1168
R05,2016,55 - 59,Mann,Møre og Romsdal,501
R05,2016,55 - 59,Mann,Nordland,556
R05,2016,55 - 59,Mann,Oppland,452
R05,2016,55 - 59,Mann,Oslo,1567
R05,2016,55 - 59,Mann,Rogaland,971
R05,2016,55 - 59,Mann,Sogn og Fjordane,195
R05,2016,55 - 59,Mann,Telemark,439
R05,2016,55 - 59,Mann,Troms,301
R05,2016,55 - 59,Mann,Trøndelag,975
R05,2016,55 - 59,Mann,Vest-Agder,404
R05,2016,55 - 59,Mann,Vestfold,652
R05,2016,55 - 59,Mann,Østfold,930
R05,2016,60 - 64,Kvinne,Hele landet,19425
R05,2016,60 - 64,Kvinne,Helseregion Midt-Norge,2455
R05,2016,60 - 64,Kvinne,Helseregion Nord-Norge,1629
R05,2016,60 - 64,Kvinne,Helseregion Sør-Øst,11757
R05,2016,60 - 64,Kvinne,Helseregion Vest,3584
R05,2016,60 - 64,Kvinne,Akershus,2189
R05,2016,60 - 64,Kvinne,Aust-Agder,489
R05,2016,60 - 64,Kvinne,Buskerud,1150
R05,2016,60 - 64,Kvinne,Finnmark,292
R05,2016,60 - 64,Kvinne,Hedmark,973
R05,2016,60 - 64,Kvinne,Hordaland,1771
R05,2016,60 - 64,Kvinne,Møre og Romsdal,888
R05,2016,60 - 64,Kvinne,Nordland,790
R05,2016,60 - 64,Kvinne,Oppland,722
R05,2016,60 - 64,Kvinne,Oslo,2334
R05,2016,60 - 64,Kvinne,Rogaland,1478
R05,2016,60 - 64,Kvinne,Sogn og Fjordane,335
R05,2016,60 - 64,Kvinne,Telemark,771
R05,2016,60 - 64,Kvinne,Troms,547
R05,2016,60 - 64,Kvinne,Trøndelag,1567
R05,2016,60 - 64,Kvinne,Vest-Agder,596
R05,2016,60 - 64,Kvinne,Vestfold,1129
R05,2016,60 - 64,Kvinne,Østfold,1404
R05,2016,60 - 64,Mann,Hele landet,13443
R05,2016,60 - 64,Mann,Helseregion Midt-Norge,1679
R05,2016,60 - 64,Mann,Helseregion Nord-Norge,1053
R05,2016,60 - 64,Mann,Helseregion Sør-Øst,8275
R05,2016,60 - 64,Mann,Helseregion Vest,2436
R05,2016,60 - 64,Mann,Akershus,1593
R05,2016,60 - 64,Mann,Aust-Agder,344
R05,2016,60 - 64,Mann,Buskerud,809
R05,2016,60 - 64,Mann,Finnmark,179
R05,2016,60 - 64,Mann,Hedmark,681
R05,2016,60 - 64,Mann,Hordaland,1169
R05,2016,60 - 64,Mann,Møre og Romsdal,609
R05,2016,60 - 64,Mann,Nordland,529
R05,2016,60 - 64,Mann,Oppland,531
R05,2016,60 - 64,Mann,Oslo,1576
R05,2016,60 - 64,Mann,Rogaland,1058
R05,2016,60 - 64,Mann,Sogn og Fjordane,209
R05,2016,60 - 64,Mann,Telemark,518
R05,2016,60 - 64,Mann,Troms,345
R05,2016,60 - 64,Mann,Trøndelag,1070
R05,2016,60 - 64,Mann,Vest-Agder,450
R05,2016,60 - 64,Mann,Vestfold,733
R05,2016,60 - 64,Mann,Østfold,1040
R05,2016,65 - 69,Kvinne,Hele landet,17876
R05,2016,65 - 69,Kvinne,Helseregion Midt-Norge,2209
R05,2016,65 - 69,Kvinne,Helseregion Nord-Norge,1493
R05,2016,65 - 69,Kvinne,Helseregion Sør-Øst,10999
R05,2016,65 - 69,Kvinne,Helseregion Vest,3175
