Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R01,2016,75 - 79,Kvinne,Buskerud,349
R01,2016,75 - 79,Kvinne,Finnmark,66
R01,2016,75 - 79,Kvinne,Hedmark,269
R01,2016,75 - 79,Kvinne,Hordaland,679
R01,2016,75 - 79,Kvinne,Møre og Romsdal,304
R01,2016,75 - 79,Kvinne,Nordland,279
R01,2016,75 - 79,Kvinne,Oppland,257
R01,2016,75 - 79,Kvinne,Oslo,617
R01,2016,75 - 79,Kvinne,Rogaland,382
R01,2016,75 - 79,Kvinne,Sogn og Fjordane,117
R01,2016,75 - 79,Kvinne,Telemark,219
R01,2016,75 - 79,Kvinne,Troms,138
R01,2016,75 - 79,Kvinne,Trøndelag,417
R01,2016,75 - 79,Kvinne,Vest-Agder,172
R01,2016,75 - 79,Kvinne,Vestfold,288
R01,2016,75 - 79,Kvinne,Østfold,383
R01,2016,75 - 79,Mann,Hele landet,4597
R01,2016,75 - 79,Mann,Helseregion Midt-Norge,608
R01,2016,75 - 79,Mann,Helseregion Nord-Norge,423
R01,2016,75 - 79,Mann,Helseregion Sør-Øst,2656
R01,2016,75 - 79,Mann,Helseregion Vest,910
R01,2016,75 - 79,Mann,Akershus,619
R01,2016,75 - 79,Mann,Aust-Agder,115
R01,2016,75 - 79,Mann,Buskerud,260
R01,2016,75 - 79,Mann,Finnmark,61
R01,2016,75 - 79,Mann,Hedmark,228
R01,2016,75 - 79,Mann,Hordaland,476
R01,2016,75 - 79,Mann,Møre og Romsdal,240
R01,2016,75 - 79,Mann,Nordland,214
R01,2016,75 - 79,Mann,Oppland,204
R01,2016,75 - 79,Mann,Oslo,413
R01,2016,75 - 79,Mann,Rogaland,321
R01,2016,75 - 79,Mann,Sogn og Fjordane,113
R01,2016,75 - 79,Mann,Telemark,124
R01,2016,75 - 79,Mann,Troms,148
R01,2016,75 - 79,Mann,Trøndelag,368
R01,2016,75 - 79,Mann,Vest-Agder,140
R01,2016,75 - 79,Mann,Vestfold,231
R01,2016,75 - 79,Mann,Østfold,322
R01,2016,80 - 84,Kvinne,Hele landet,3566
R01,2016,80 - 84,Kvinne,Helseregion Midt-Norge,444
R01,2016,80 - 84,Kvinne,Helseregion Nord-Norge,291
R01,2016,80 - 84,Kvinne,Helseregion Sør-Øst,2088
R01,2016,80 - 84,Kvinne,Helseregion Vest,743
R01,2016,80 - 84,Kvinne,Akershus,445
R01,2016,80 - 84,Kvinne,Aust-Agder,90
R01,2016,80 - 84,Kvinne,Buskerud,180
R01,2016,80 - 84,Kvinne,Finnmark,43
R01,2016,80 - 84,Kvinne,Hedmark,161
R01,2016,80 - 84,Kvinne,Hordaland,421
R01,2016,80 - 84,Kvinne,Møre og Romsdal,183
R01,2016,80 - 84,Kvinne,Nordland,162
R01,2016,80 - 84,Kvinne,Oppland,146
R01,2016,80 - 84,Kvinne,Oslo,422
R01,2016,80 - 84,Kvinne,Rogaland,241
R01,2016,80 - 84,Kvinne,Sogn og Fjordane,81
R01,2016,80 - 84,Kvinne,Telemark,106
R01,2016,80 - 84,Kvinne,Troms,86
R01,2016,80 - 84,Kvinne,Trøndelag,261
R01,2016,80 - 84,Kvinne,Vest-Agder,112
R01,2016,80 - 84,Kvinne,Vestfold,198
R01,2016,80 - 84,Kvinne,Østfold,228
R01,2016,80 - 84,Mann,Hele landet,2779
R01,2016,80 - 84,Mann,Helseregion Midt-Norge,379
R01,2016,80 - 84,Mann,Helseregion Nord-Norge,255
R01,2016,80 - 84,Mann,Helseregion Sør-Øst,1581
R01,2016,80 - 84,Mann,Helseregion Vest,564
R01,2016,80 - 84,Mann,Akershus,356
R01,2016,80 - 84,Mann,Aust-Agder,61
R01,2016,80 - 84,Mann,Buskerud,139
R01,2016,80 - 84,Mann,Finnmark,40
R01,2016,80 - 84,Mann,Hedmark,140
R01,2016,80 - 84,Mann,Hordaland,312
R01,2016,80 - 84,Mann,Møre og Romsdal,169
R01,2016,80 - 84,Mann,Nordland,137
R01,2016,80 - 84,Mann,Oppland,121
R01,2016,80 - 84,Mann,Oslo,257
R01,2016,80 - 84,Mann,Rogaland,188
R01,2016,80 - 84,Mann,Sogn og Fjordane,64
R01,2016,80 - 84,Mann,Telemark,81
R01,2016,80 - 84,Mann,Troms,78
R01,2016,80 - 84,Mann,Trøndelag,210
R01,2016,80 - 84,Mann,Vest-Agder,95
R01,2016,80 - 84,Mann,Vestfold,137
R01,2016,80 - 84,Mann,Østfold,194
R01,2016,85 - 89,Kvinne,Hele landet,2069
R01,2016,85 - 89,Kvinne,Helseregion Midt-Norge,262
R01,2016,85 - 89,Kvinne,Helseregion Nord-Norge,197
R01,2016,85 - 89,Kvinne,Helseregion Sør-Øst,1191
R01,2016,85 - 89,Kvinne,Helseregion Vest,419
R01,2016,85 - 89,Kvinne,Akershus,268
R01,2016,85 - 89,Kvinne,Aust-Agder,48
R01,2016,85 - 89,Kvinne,Buskerud,110
R01,2016,85 - 89,Kvinne,Finnmark,44
R01,2016,85 - 89,Kvinne,Hedmark,82
R01,2016,85 - 89,Kvinne,Hordaland,242
R01,2016,85 - 89,Kvinne,Møre og Romsdal,117
R01,2016,85 - 89,Kvinne,Nordland,102
R01,2016,85 - 89,Kvinne,Oppland,81
R01,2016,85 - 89,Kvinne,Oslo,259
R01,2016,85 - 89,Kvinne,Rogaland,126
R01,2016,85 - 89,Kvinne,Sogn og Fjordane,51
R01,2016,85 - 89,Kvinne,Telemark,59
R01,2016,85 - 89,Kvinne,Troms,51
R01,2016,85 - 89,Kvinne,Trøndelag,145
R01,2016,85 - 89,Kvinne,Vest-Agder,71
R01,2016,85 - 89,Kvinne,Vestfold,95
R01,2016,85 - 89,Kvinne,Østfold,118
R01,2016,85 - 89,Mann,Hele landet,1366
R01,2016,85 - 89,Mann,Helseregion Midt-Norge,188
R01,2016,85 - 89,Mann,Helseregion Nord-Norge,109
R01,2016,85 - 89,Mann,Helseregion Sør-Øst,783
R01,2016,85 - 89,Mann,Helseregion Vest,286
R01,2016,85 - 89,Mann,Akershus,147
R01,2016,85 - 89,Mann,Aust-Agder,24
R01,2016,85 - 89,Mann,Buskerud,76
R01,2016,85 - 89,Mann,Finnmark,17
R01,2016,85 - 89,Mann,Hedmark,79
R01,2016,85 - 89,Mann,Hordaland,148
R01,2016,85 - 89,Mann,Møre og Romsdal,99
R01,2016,85 - 89,Mann,Nordland,58
R01,2016,85 - 89,Mann,Oppland,59
R01,2016,85 - 89,Mann,Oslo,135
R01,2016,85 - 89,Mann,Rogaland,103
R01,2016,85 - 89,Mann,Sogn og Fjordane,35
R01,2016,85 - 89,Mann,Telemark,52
R01,2016,85 - 89,Mann,Troms,34
R01,2016,85 - 89,Mann,Trøndelag,89
R01,2016,85 - 89,Mann,Vest-Agder,49
R01,2016,85 - 89,Mann,Vestfold,71
R01,2016,85 - 89,Mann,Østfold,91
R01,2016,90+,Kvinne,Hele landet,909
R01,2016,90+,Kvinne,Helseregion Midt-Norge,105
R01,2016,90+,Kvinne,Helseregion Nord-Norge,66
R01,2016,90+,Kvinne,Helseregion Sør-Øst,534
R01,2016,90+,Kvinne,Helseregion Vest,204
R01,2016,90+,Kvinne,Akershus,107
R01,2016,90+,Kvinne,Aust-Agder,14
R01,2016,90+,Kvinne,Buskerud,54
R01,2016,90+,Kvinne,Finnmark,6
R01,2016,90+,Kvinne,Hedmark,44
R01,2016,90+,Kvinne,Hordaland,126
R01,2016,90+,Kvinne,Møre og Romsdal,49
R01,2016,90+,Kvinne,Nordland,38
R01,2016,90+,Kvinne,Oppland,35
R01,2016,90+,Kvinne,Oslo,114
R01,2016,90+,Kvinne,Rogaland,53
R01,2016,90+,Kvinne,Sogn og Fjordane,25
R01,2016,90+,Kvinne,Telemark,44
R01,2016,90+,Kvinne,Troms,22
R01,2016,90+,Kvinne,Trøndelag,56
R01,2016,90+,Kvinne,Vest-Agder,27
R01,2016,90+,Kvinne,Vestfold,51
R01,2016,90+,Kvinne,Østfold,44
R01,2016,90+,Mann,Hele landet,522
R01,2016,90+,Mann,Helseregion Midt-Norge,61
R01,2016,90+,Mann,Helseregion Nord-Norge,45
R01,2016,90+,Mann,Helseregion Sør-Øst,321
R01,2016,90+,Mann,Helseregion Vest,95
R01,2016,90+,Mann,Akershus,70
R01,2016,90+,Mann,Aust-Agder,13
R01,2016,90+,Mann,Buskerud,28
R01,2016,90+,Mann,Finnmark,9
R01,2016,90+,Mann,Hedmark,30
R01,2016,90+,Mann,Hordaland,56
R01,2016,90+,Mann,Møre og Romsdal,28
R01,2016,90+,Mann,Nordland,28
R01,2016,90+,Mann,Oppland,17
R01,2016,90+,Mann,Oslo,59
R01,2016,90+,Mann,Rogaland,28
R01,2016,90+,Mann,Sogn og Fjordane,11
R01,2016,90+,Mann,Telemark,17
R01,2016,90+,Mann,Troms,8
R01,2016,90+,Mann,Trøndelag,33
R01,2016,90+,Mann,Vest-Agder,17
R01,2016,90+,Mann,Vestfold,28
R01,2016,90+,Mann,Østfold,42
R01,2017,0 - 4,Kvinne,Hele landet,1021
R01,2017,0 - 4,Kvinne,Helseregion Midt-Norge,105
R01,2017,0 - 4,Kvinne,Helseregion Nord-Norge,84
R01,2017,0 - 4,Kvinne,Helseregion Sør-Øst,626
R01,2017,0 - 4,Kvinne,Helseregion Vest,206
R01,2017,0 - 4,Kvinne,Akershus,176
R01,2017,0 - 4,Kvinne,Aust-Agder,64
R01,2017,0 - 4,Kvinne,Buskerud,63
R01,2017,0 - 4,Kvinne,Finnmark,11
R01,2017,0 - 4,Kvinne,Hedmark,22
R01,2017,0 - 4,Kvinne,Hordaland,108
R01,2017,0 - 4,Kvinne,Møre og Romsdal,35
R01,2017,0 - 4,Kvinne,Nordland,43
R01,2017,0 - 4,Kvinne,Oppland,29
R01,2017,0 - 4,Kvinne,Oslo,118
R01,2017,0 - 4,Kvinne,Rogaland,84
R01,2017,0 - 4,Kvinne,Sogn og Fjordane,14
R01,2017,0 - 4,Kvinne,Telemark,19
R01,2017,0 - 4,Kvinne,Troms,30
R01,2017,0 - 4,Kvinne,Trøndelag,70
R01,2017,0 - 4,Kvinne,Vest-Agder,34
R01,2017,0 - 4,Kvinne,Vestfold,39
R01,2017,0 - 4,Kvinne,Østfold,62
R01,2017,0 - 4,Mann,Hele landet,1782
R01,2017,0 - 4,Mann,Helseregion Midt-Norge,199
R01,2017,0 - 4,Mann,Helseregion Nord-Norge,112
R01,2017,0 - 4,Mann,Helseregion Sør-Øst,1138
R01,2017,0 - 4,Mann,Helseregion Vest,333
R01,2017,0 - 4,Mann,Akershus,257
R01,2017,0 - 4,Mann,Aust-Agder,102
R01,2017,0 - 4,Mann,Buskerud,126
R01,2017,0 - 4,Mann,Finnmark,23
R01,2017,0 - 4,Mann,Hedmark,37
R01,2017,0 - 4,Mann,Hordaland,167
R01,2017,0 - 4,Mann,Møre og Romsdal,78
R01,2017,0 - 4,Mann,Nordland,47
R01,2017,0 - 4,Mann,Oppland,47
R01,2017,0 - 4,Mann,Oslo,284
R01,2017,0 - 4,Mann,Rogaland,131
R01,2017,0 - 4,Mann,Sogn og Fjordane,35
R01,2017,0 - 4,Mann,Telemark,34
R01,2017,0 - 4,Mann,Troms,42
R01,2017,0 - 4,Mann,Trøndelag,121
R01,2017,0 - 4,Mann,Vest-Agder,59
R01,2017,0 - 4,Mann,Vestfold,80
R01,2017,0 - 4,Mann,Østfold,112
R01,2017,5 - 9,Kvinne,Hele landet,4246
R01,2017,5 - 9,Kvinne,Helseregion Midt-Norge,503
R01,2017,5 - 9,Kvinne,Helseregion Nord-Norge,274
R01,2017,5 - 9,Kvinne,Helseregion Sør-Øst,2556
R01,2017,5 - 9,Kvinne,Helseregion Vest,913
R01,2017,5 - 9,Kvinne,Akershus,713
R01,2017,5 - 9,Kvinne,Aust-Agder,130
R01,2017,5 - 9,Kvinne,Buskerud,253
R01,2017,5 - 9,Kvinne,Finnmark,44
R01,2017,5 - 9,Kvinne,Hedmark,104
R01,2017,5 - 9,Kvinne,Hordaland,382
R01,2017,5 - 9,Kvinne,Møre og Romsdal,178
R01,2017,5 - 9,Kvinne,Nordland,149
R01,2017,5 - 9,Kvinne,Oppland,126
R01,2017,5 - 9,Kvinne,Oslo,561
R01,2017,5 - 9,Kvinne,Rogaland,426
R01,2017,5 - 9,Kvinne,Sogn og Fjordane,105
R01,2017,5 - 9,Kvinne,Telemark,102
R01,2017,5 - 9,Kvinne,Troms,81
R01,2017,5 - 9,Kvinne,Trøndelag,325
R01,2017,5 - 9,Kvinne,Vest-Agder,155
R01,2017,5 - 9,Kvinne,Vestfold,190
R01,2017,5 - 9,Kvinne,Østfold,222
R01,2017,5 - 9,Mann,Hele landet,7342
R01,2017,5 - 9,Mann,Helseregion Midt-Norge,858
R01,2017,5 - 9,Mann,Helseregion Nord-Norge,482
R01,2017,5 - 9,Mann,Helseregion Sør-Øst,4370
R01,2017,5 - 9,Mann,Helseregion Vest,1632
R01,2017,5 - 9,Mann,Akershus,1111
R01,2017,5 - 9,Mann,Aust-Agder,226
R01,2017,5 - 9,Mann,Buskerud,443
R01,2017,5 - 9,Mann,Finnmark,67
R01,2017,5 - 9,Mann,Hedmark,229
R01,2017,5 - 9,Mann,Hordaland,671
R01,2017,5 - 9,Mann,Møre og Romsdal,324
R01,2017,5 - 9,Mann,Nordland,265
R01,2017,5 - 9,Mann,Oppland,214
R01,2017,5 - 9,Mann,Oslo,949
R01,2017,5 - 9,Mann,Rogaland,802
R01,2017,5 - 9,Mann,Sogn og Fjordane,159
R01,2017,5 - 9,Mann,Telemark,171
R01,2017,5 - 9,Mann,Troms,150
R01,2017,5 - 9,Mann,Trøndelag,534
R01,2017,5 - 9,Mann,Vest-Agder,294
R01,2017,5 - 9,Mann,Vestfold,346
R01,2017,5 - 9,Mann,Østfold,387
R01,2017,10 - 14,Kvinne,Hele landet,9438
R01,2017,10 - 14,Kvinne,Helseregion Midt-Norge,1164
R01,2017,10 - 14,Kvinne,Helseregion Nord-Norge,695
R01,2017,10 - 14,Kvinne,Helseregion Sør-Øst,5568
R01,2017,10 - 14,Kvinne,Helseregion Vest,2011
R01,2017,10 - 14,Kvinne,Akershus,1438
R01,2017,10 - 14,Kvinne,Aust-Agder,236
R01,2017,10 - 14,Kvinne,Buskerud,555
R01,2017,10 - 14,Kvinne,Finnmark,87
R01,2017,10 - 14,Kvinne,Hedmark,323
R01,2017,10 - 14,Kvinne,Hordaland,879
R01,2017,10 - 14,Kvinne,Møre og Romsdal,424
R01,2017,10 - 14,Kvinne,Nordland,382
R01,2017,10 - 14,Kvinne,Oppland,309
R01,2017,10 - 14,Kvinne,Oslo,1171
R01,2017,10 - 14,Kvinne,Rogaland,941
R01,2017,10 - 14,Kvinne,Sogn og Fjordane,191
R01,2017,10 - 14,Kvinne,Telemark,268
R01,2017,10 - 14,Kvinne,Troms,226
R01,2017,10 - 14,Kvinne,Trøndelag,740
R01,2017,10 - 14,Kvinne,Vest-Agder,355
R01,2017,10 - 14,Kvinne,Vestfold,442
R01,2017,10 - 14,Kvinne,Østfold,471
R01,2017,10 - 14,Mann,Hele landet,13298
R01,2017,10 - 14,Mann,Helseregion Midt-Norge,1654
R01,2017,10 - 14,Mann,Helseregion Nord-Norge,929
R01,2017,10 - 14,Mann,Helseregion Sør-Øst,7889
R01,2017,10 - 14,Mann,Helseregion Vest,2826
R01,2017,10 - 14,Mann,Akershus,2049
R01,2017,10 - 14,Mann,Aust-Agder,335
R01,2017,10 - 14,Mann,Buskerud,806
R01,2017,10 - 14,Mann,Finnmark,115
R01,2017,10 - 14,Mann,Hedmark,414
R01,2017,10 - 14,Mann,Hordaland,1259
R01,2017,10 - 14,Mann,Møre og Romsdal,583
R01,2017,10 - 14,Mann,Nordland,507
R01,2017,10 - 14,Mann,Oppland,434
R01,2017,10 - 14,Mann,Oslo,1669
R01,2017,10 - 14,Mann,Rogaland,1271
R01,2017,10 - 14,Mann,Sogn og Fjordane,296
R01,2017,10 - 14,Mann,Telemark,393
R01,2017,10 - 14,Mann,Troms,307
R01,2017,10 - 14,Mann,Trøndelag,1071
R01,2017,10 - 14,Mann,Vest-Agder,473
R01,2017,10 - 14,Mann,Vestfold,646
R01,2017,10 - 14,Mann,Østfold,670
R01,2017,15 - 19,Kvinne,Hele landet,16488
R01,2017,15 - 19,Kvinne,Helseregion Midt-Norge,2428
R01,2017,15 - 19,Kvinne,Helseregion Nord-Norge,1330
R01,2017,15 - 19,Kvinne,Helseregion Sør-Øst,8908
R01,2017,15 - 19,Kvinne,Helseregion Vest,3822
R01,2017,15 - 19,Kvinne,Akershus,2387
R01,2017,15 - 19,Kvinne,Aust-Agder,370
R01,2017,15 - 19,Kvinne,Buskerud,871
R01,2017,15 - 19,Kvinne,Finnmark,215
R01,2017,15 - 19,Kvinne,Hedmark,593
R01,2017,15 - 19,Kvinne,Hordaland,1758
R01,2017,15 - 19,Kvinne,Møre og Romsdal,802
R01,2017,15 - 19,Kvinne,Nordland,683
R01,2017,15 - 19,Kvinne,Oppland,553
R01,2017,15 - 19,Kvinne,Oslo,1496
R01,2017,15 - 19,Kvinne,Rogaland,1724
R01,2017,15 - 19,Kvinne,Sogn og Fjordane,340
R01,2017,15 - 19,Kvinne,Telemark,452
R01,2017,15 - 19,Kvinne,Troms,432
R01,2017,15 - 19,Kvinne,Trøndelag,1626
R01,2017,15 - 19,Kvinne,Vest-Agder,559
R01,2017,15 - 19,Kvinne,Vestfold,762
R01,2017,15 - 19,Kvinne,Østfold,865
R01,2017,15 - 19,Mann,Hele landet,14493
R01,2017,15 - 19,Mann,Helseregion Midt-Norge,1969
R01,2017,15 - 19,Mann,Helseregion Nord-Norge,1120
R01,2017,15 - 19,Mann,Helseregion Sør-Øst,8216
R01,2017,15 - 19,Mann,Helseregion Vest,3188
R01,2017,15 - 19,Mann,Akershus,2098
R01,2017,15 - 19,Mann,Aust-Agder,372
R01,2017,15 - 19,Mann,Buskerud,786
R01,2017,15 - 19,Mann,Finnmark,164
R01,2017,15 - 19,Mann,Hedmark,491
R01,2017,15 - 19,Mann,Hordaland,1470
R01,2017,15 - 19,Mann,Møre og Romsdal,653
R01,2017,15 - 19,Mann,Nordland,596
R01,2017,15 - 19,Mann,Oppland,494
R01,2017,15 - 19,Mann,Oslo,1570
R01,2017,15 - 19,Mann,Rogaland,1394
R01,2017,15 - 19,Mann,Sogn og Fjordane,324
R01,2017,15 - 19,Mann,Telemark,423
R01,2017,15 - 19,Mann,Troms,360
R01,2017,15 - 19,Mann,Trøndelag,1316
R01,2017,15 - 19,Mann,Vest-Agder,540
R01,2017,15 - 19,Mann,Vestfold,656
R01,2017,15 - 19,Mann,Østfold,786
R01,2017,20 - 24,Kvinne,Hele landet,17737
R01,2017,20 - 24,Kvinne,Helseregion Midt-Norge,2710
R01,2017,20 - 24,Kvinne,Helseregion Nord-Norge,1562
R01,2017,20 - 24,Kvinne,Helseregion Sør-Øst,9266
R01,2017,20 - 24,Kvinne,Helseregion Vest,4199
R01,2017,20 - 24,Kvinne,Akershus,1908
R01,2017,20 - 24,Kvinne,Aust-Agder,365
R01,2017,20 - 24,Kvinne,Buskerud,851
R01,2017,20 - 24,Kvinne,Finnmark,214
R01,2017,20 - 24,Kvinne,Hedmark,603
R01,2017,20 - 24,Kvinne,Hordaland,2136
R01,2017,20 - 24,Kvinne,Møre og Romsdal,872
R01,2017,20 - 24,Kvinne,Nordland,839
R01,2017,20 - 24,Kvinne,Oppland,582
R01,2017,20 - 24,Kvinne,Oslo,2149
R01,2017,20 - 24,Kvinne,Rogaland,1669
R01,2017,20 - 24,Kvinne,Sogn og Fjordane,394
R01,2017,20 - 24,Kvinne,Telemark,513
R01,2017,20 - 24,Kvinne,Troms,509
R01,2017,20 - 24,Kvinne,Trøndelag,1838
R01,2017,20 - 24,Kvinne,Vest-Agder,694
R01,2017,20 - 24,Kvinne,Vestfold,715
R01,2017,20 - 24,Kvinne,Østfold,886
R01,2017,20 - 24,Mann,Hele landet,12614
R01,2017,20 - 24,Mann,Helseregion Midt-Norge,1871
R01,2017,20 - 24,Mann,Helseregion Nord-Norge,1043
R01,2017,20 - 24,Mann,Helseregion Sør-Øst,6747
R01,2017,20 - 24,Mann,Helseregion Vest,2953
R01,2017,20 - 24,Mann,Akershus,1519
R01,2017,20 - 24,Mann,Aust-Agder,292
R01,2017,20 - 24,Mann,Buskerud,604
R01,2017,20 - 24,Mann,Finnmark,168
R01,2017,20 - 24,Mann,Hedmark,399
R01,2017,20 - 24,Mann,Hordaland,1424
R01,2017,20 - 24,Mann,Møre og Romsdal,606
R01,2017,20 - 24,Mann,Nordland,526
R01,2017,20 - 24,Mann,Oppland,437
R01,2017,20 - 24,Mann,Oslo,1397
R01,2017,20 - 24,Mann,Rogaland,1241
R01,2017,20 - 24,Mann,Sogn og Fjordane,288
R01,2017,20 - 24,Mann,Telemark,356
R01,2017,20 - 24,Mann,Troms,349
R01,2017,20 - 24,Mann,Trøndelag,1265
R01,2017,20 - 24,Mann,Vest-Agder,477
R01,2017,20 - 24,Mann,Vestfold,592
R01,2017,20 - 24,Mann,Østfold,674
R01,2017,25 - 29,Kvinne,Hele landet,20493
R01,2017,25 - 29,Kvinne,Helseregion Midt-Norge,2784
R01,2017,25 - 29,Kvinne,Helseregion Nord-Norge,1611
R01,2017,25 - 29,Kvinne,Helseregion Sør-Øst,11531
R01,2017,25 - 29,Kvinne,Helseregion Vest,4567
R01,2017,25 - 29,Kvinne,Akershus,1950
R01,2017,25 - 29,Kvinne,Aust-Agder,376
R01,2017,25 - 29,Kvinne,Buskerud,943
R01,2017,25 - 29,Kvinne,Finnmark,256
R01,2017,25 - 29,Kvinne,Hedmark,618
R01,2017,25 - 29,Kvinne,Hordaland,2436
R01,2017,25 - 29,Kvinne,Møre og Romsdal,829
R01,2017,25 - 29,Kvinne,Nordland,795
R01,2017,25 - 29,Kvinne,Oppland,551
R01,2017,25 - 29,Kvinne,Oslo,4133
R01,2017,25 - 29,Kvinne,Rogaland,1784
R01,2017,25 - 29,Kvinne,Sogn og Fjordane,347
R01,2017,25 - 29,Kvinne,Telemark,548
R01,2017,25 - 29,Kvinne,Troms,560
R01,2017,25 - 29,Kvinne,Trøndelag,1955
R01,2017,25 - 29,Kvinne,Vest-Agder,681
R01,2017,25 - 29,Kvinne,Vestfold,795
R01,2017,25 - 29,Kvinne,Østfold,936
R01,2017,25 - 29,Mann,Hele landet,14882
R01,2017,25 - 29,Mann,Helseregion Midt-Norge,2150
R01,2017,25 - 29,Mann,Helseregion Nord-Norge,1233
R01,2017,25 - 29,Mann,Helseregion Sør-Øst,8155
R01,2017,25 - 29,Mann,Helseregion Vest,3344
R01,2017,25 - 29,Mann,Akershus,1414
R01,2017,25 - 29,Mann,Aust-Agder,315
R01,2017,25 - 29,Mann,Buskerud,678
R01,2017,25 - 29,Mann,Finnmark,171
R01,2017,25 - 29,Mann,Hedmark,444
R01,2017,25 - 29,Mann,Hordaland,1732
R01,2017,25 - 29,Mann,Møre og Romsdal,655
R01,2017,25 - 29,Mann,Nordland,651
R01,2017,25 - 29,Mann,Oppland,428
R01,2017,25 - 29,Mann,Oslo,2608
R01,2017,25 - 29,Mann,Rogaland,1366
R01,2017,25 - 29,Mann,Sogn og Fjordane,246
R01,2017,25 - 29,Mann,Telemark,439
R01,2017,25 - 29,Mann,Troms,411
R01,2017,25 - 29,Mann,Trøndelag,1495
R01,2017,25 - 29,Mann,Vest-Agder,523
R01,2017,25 - 29,Mann,Vestfold,604
R01,2017,25 - 29,Mann,Østfold,702
R01,2017,30 - 34,Kvinne,Hele landet,20619
R01,2017,30 - 34,Kvinne,Helseregion Midt-Norge,2667
R01,2017,30 - 34,Kvinne,Helseregion Nord-Norge,1413
R01,2017,30 - 34,Kvinne,Helseregion Sør-Øst,12122
R01,2017,30 - 34,Kvinne,Helseregion Vest,4417
R01,2017,30 - 34,Kvinne,Akershus,2257
R01,2017,30 - 34,Kvinne,Aust-Agder,433
R01,2017,30 - 34,Kvinne,Buskerud,1017
R01,2017,30 - 34,Kvinne,Finnmark,215
R01,2017,30 - 34,Kvinne,Hedmark,619
R01,2017,30 - 34,Kvinne,Hordaland,2183
R01,2017,30 - 34,Kvinne,Møre og Romsdal,841
R01,2017,30 - 34,Kvinne,Nordland,693
R01,2017,30 - 34,Kvinne,Oppland,507
R01,2017,30 - 34,Kvinne,Oslo,4207
R01,2017,30 - 34,Kvinne,Rogaland,1915
R01,2017,30 - 34,Kvinne,Sogn og Fjordane,319
R01,2017,30 - 34,Kvinne,Telemark,517
R01,2017,30 - 34,Kvinne,Troms,505
R01,2017,30 - 34,Kvinne,Trøndelag,1826
R01,2017,30 - 34,Kvinne,Vest-Agder,645
R01,2017,30 - 34,Kvinne,Vestfold,874
R01,2017,30 - 34,Kvinne,Østfold,1046
R01,2017,30 - 34,Mann,Hele landet,15286
R01,2017,30 - 34,Mann,Helseregion Midt-Norge,1939
R01,2017,30 - 34,Mann,Helseregion Nord-Norge,1040
R01,2017,30 - 34,Mann,Helseregion Sør-Øst,8976
R01,2017,30 - 34,Mann,Helseregion Vest,3331
R01,2017,30 - 34,Mann,Akershus,1570
R01,2017,30 - 34,Mann,Aust-Agder,312
R01,2017,30 - 34,Mann,Buskerud,743
R01,2017,30 - 34,Mann,Finnmark,145
R01,2017,30 - 34,Mann,Hedmark,393
R01,2017,30 - 34,Mann,Hordaland,1707
R01,2017,30 - 34,Mann,Møre og Romsdal,593
R01,2017,30 - 34,Mann,Nordland,564
R01,2017,30 - 34,Mann,Oppland,391
R01,2017,30 - 34,Mann,Oslo,3296
R01,2017,30 - 34,Mann,Rogaland,1393
R01,2017,30 - 34,Mann,Sogn og Fjordane,231
R01,2017,30 - 34,Mann,Telemark,404
R01,2017,30 - 34,Mann,Troms,331
R01,2017,30 - 34,Mann,Trøndelag,1346
R01,2017,30 - 34,Mann,Vest-Agder,511
R01,2017,30 - 34,Mann,Vestfold,612
R01,2017,30 - 34,Mann,Østfold,744
R01,2017,35 - 39,Kvinne,Hele landet,22059
R01,2017,35 - 39,Kvinne,Helseregion Midt-Norge,2732
R01,2017,35 - 39,Kvinne,Helseregion Nord-Norge,1517
R01,2017,35 - 39,Kvinne,Helseregion Sør-Øst,13014
R01,2017,35 - 39,Kvinne,Helseregion Vest,4796
R01,2017,35 - 39,Kvinne,Akershus,2887
R01,2017,35 - 39,Kvinne,Aust-Agder,440
R01,2017,35 - 39,Kvinne,Buskerud,1158
R01,2017,35 - 39,Kvinne,Finnmark,212
R01,2017,35 - 39,Kvinne,Hedmark,700
R01,2017,35 - 39,Kvinne,Hordaland,2386
R01,2017,35 - 39,Kvinne,Møre og Romsdal,903
R01,2017,35 - 39,Kvinne,Nordland,763
R01,2017,35 - 39,Kvinne,Oppland,592
R01,2017,35 - 39,Kvinne,Oslo,3809
R01,2017,35 - 39,Kvinne,Rogaland,2067
R01,2017,35 - 39,Kvinne,Sogn og Fjordane,343
R01,2017,35 - 39,Kvinne,Telemark,516
R01,2017,35 - 39,Kvinne,Troms,542
R01,2017,35 - 39,Kvinne,Trøndelag,1829
R01,2017,35 - 39,Kvinne,Vest-Agder,800
R01,2017,35 - 39,Kvinne,Vestfold,934
R01,2017,35 - 39,Kvinne,Østfold,1178
R01,2017,35 - 39,Mann,Hele landet,15866
R01,2017,35 - 39,Mann,Helseregion Midt-Norge,1888
R01,2017,35 - 39,Mann,Helseregion Nord-Norge,1055
R01,2017,35 - 39,Mann,Helseregion Sør-Øst,9488
R01,2017,35 - 39,Mann,Helseregion Vest,3435
R01,2017,35 - 39,Mann,Akershus,1981
R01,2017,35 - 39,Mann,Aust-Agder,308
R01,2017,35 - 39,Mann,Buskerud,850
