Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R06,2017,50 - 54,Mann,Trøndelag,1407
R06,2017,50 - 54,Mann,Vest-Agder,699
R06,2017,50 - 54,Mann,Vestfold,1117
R06,2017,50 - 54,Mann,Østfold,1450
R06,2017,55 - 59,Kvinne,Hele landet,30541
R06,2017,55 - 59,Kvinne,Helseregion Midt-Norge,3767
R06,2017,55 - 59,Kvinne,Helseregion Nord-Norge,2462
R06,2017,55 - 59,Kvinne,Helseregion Sør-Øst,18848
R06,2017,55 - 59,Kvinne,Helseregion Vest,5464
R06,2017,55 - 59,Kvinne,Akershus,3955
R06,2017,55 - 59,Kvinne,Aust-Agder,779
R06,2017,55 - 59,Kvinne,Buskerud,1847
R06,2017,55 - 59,Kvinne,Finnmark,395
R06,2017,55 - 59,Kvinne,Hedmark,1345
R06,2017,55 - 59,Kvinne,Hordaland,2658
R06,2017,55 - 59,Kvinne,Møre og Romsdal,1504
R06,2017,55 - 59,Kvinne,Nordland,1315
R06,2017,55 - 59,Kvinne,Oppland,1131
R06,2017,55 - 59,Kvinne,Oslo,3628
R06,2017,55 - 59,Kvinne,Rogaland,2270
R06,2017,55 - 59,Kvinne,Sogn og Fjordane,536
R06,2017,55 - 59,Kvinne,Telemark,1129
R06,2017,55 - 59,Kvinne,Troms,752
R06,2017,55 - 59,Kvinne,Trøndelag,2263
R06,2017,55 - 59,Kvinne,Vest-Agder,1125
R06,2017,55 - 59,Kvinne,Vestfold,1800
R06,2017,55 - 59,Kvinne,Østfold,2109
R06,2017,55 - 59,Mann,Hele landet,17366
R06,2017,55 - 59,Mann,Helseregion Midt-Norge,1927
R06,2017,55 - 59,Mann,Helseregion Nord-Norge,1228
R06,2017,55 - 59,Mann,Helseregion Sør-Øst,11154
R06,2017,55 - 59,Mann,Helseregion Vest,3057
R06,2017,55 - 59,Mann,Akershus,2545
R06,2017,55 - 59,Mann,Aust-Agder,385
R06,2017,55 - 59,Mann,Buskerud,1045
R06,2017,55 - 59,Mann,Finnmark,195
R06,2017,55 - 59,Mann,Hedmark,743
R06,2017,55 - 59,Mann,Hordaland,1549
R06,2017,55 - 59,Mann,Møre og Romsdal,732
R06,2017,55 - 59,Mann,Nordland,690
R06,2017,55 - 59,Mann,Oppland,639
R06,2017,55 - 59,Mann,Oslo,2286
R06,2017,55 - 59,Mann,Rogaland,1201
R06,2017,55 - 59,Mann,Sogn og Fjordane,307
R06,2017,55 - 59,Mann,Telemark,607
R06,2017,55 - 59,Mann,Troms,343
R06,2017,55 - 59,Mann,Trøndelag,1195
R06,2017,55 - 59,Mann,Vest-Agder,640
R06,2017,55 - 59,Mann,Vestfold,1034
R06,2017,55 - 59,Mann,Østfold,1230
R06,2017,60 - 64,Kvinne,Hele landet,29115
R06,2017,60 - 64,Kvinne,Helseregion Midt-Norge,3650
R06,2017,60 - 64,Kvinne,Helseregion Nord-Norge,2460
R06,2017,60 - 64,Kvinne,Helseregion Sør-Øst,17897
R06,2017,60 - 64,Kvinne,Helseregion Vest,5108
R06,2017,60 - 64,Kvinne,Akershus,3388
R06,2017,60 - 64,Kvinne,Aust-Agder,739
R06,2017,60 - 64,Kvinne,Buskerud,1864
R06,2017,60 - 64,Kvinne,Finnmark,376
R06,2017,60 - 64,Kvinne,Hedmark,1318
R06,2017,60 - 64,Kvinne,Hordaland,2458
R06,2017,60 - 64,Kvinne,Møre og Romsdal,1485
R06,2017,60 - 64,Kvinne,Nordland,1325
R06,2017,60 - 64,Kvinne,Oppland,1114
R06,2017,60 - 64,Kvinne,Oslo,3391
R06,2017,60 - 64,Kvinne,Rogaland,2101
R06,2017,60 - 64,Kvinne,Sogn og Fjordane,549
R06,2017,60 - 64,Kvinne,Telemark,1170
R06,2017,60 - 64,Kvinne,Troms,759
R06,2017,60 - 64,Kvinne,Trøndelag,2165
R06,2017,60 - 64,Kvinne,Vest-Agder,1056
R06,2017,60 - 64,Kvinne,Vestfold,1730
R06,2017,60 - 64,Kvinne,Østfold,2127
R06,2017,60 - 64,Mann,Hele landet,16058
R06,2017,60 - 64,Mann,Helseregion Midt-Norge,1790
R06,2017,60 - 64,Mann,Helseregion Nord-Norge,1217
R06,2017,60 - 64,Mann,Helseregion Sør-Øst,10288
R06,2017,60 - 64,Mann,Helseregion Vest,2763
R06,2017,60 - 64,Mann,Akershus,2172
R06,2017,60 - 64,Mann,Aust-Agder,403
R06,2017,60 - 64,Mann,Buskerud,1035
R06,2017,60 - 64,Mann,Finnmark,180
R06,2017,60 - 64,Mann,Hedmark,740
R06,2017,60 - 64,Mann,Hordaland,1324
R06,2017,60 - 64,Mann,Møre og Romsdal,684
R06,2017,60 - 64,Mann,Nordland,687
R06,2017,60 - 64,Mann,Oppland,626
R06,2017,60 - 64,Mann,Oslo,1958
R06,2017,60 - 64,Mann,Rogaland,1161
R06,2017,60 - 64,Mann,Sogn og Fjordane,278
R06,2017,60 - 64,Mann,Telemark,610
R06,2017,60 - 64,Mann,Troms,350
R06,2017,60 - 64,Mann,Trøndelag,1106
R06,2017,60 - 64,Mann,Vest-Agder,593
R06,2017,60 - 64,Mann,Vestfold,945
R06,2017,60 - 64,Mann,Østfold,1206
R06,2017,65 - 69,Kvinne,Hele landet,25619
R06,2017,65 - 69,Kvinne,Helseregion Midt-Norge,3251
R06,2017,65 - 69,Kvinne,Helseregion Nord-Norge,2040
R06,2017,65 - 69,Kvinne,Helseregion Sør-Øst,15925
R06,2017,65 - 69,Kvinne,Helseregion Vest,4403
R06,2017,65 - 69,Kvinne,Akershus,2953
R06,2017,65 - 69,Kvinne,Aust-Agder,675
R06,2017,65 - 69,Kvinne,Buskerud,1656
R06,2017,65 - 69,Kvinne,Finnmark,345
R06,2017,65 - 69,Kvinne,Hedmark,1273
R06,2017,65 - 69,Kvinne,Hordaland,2198
R06,2017,65 - 69,Kvinne,Møre og Romsdal,1336
R06,2017,65 - 69,Kvinne,Nordland,1076
R06,2017,65 - 69,Kvinne,Oppland,1024
R06,2017,65 - 69,Kvinne,Oslo,2826
R06,2017,65 - 69,Kvinne,Rogaland,1781
R06,2017,65 - 69,Kvinne,Sogn og Fjordane,424
R06,2017,65 - 69,Kvinne,Telemark,1043
R06,2017,65 - 69,Kvinne,Troms,619
R06,2017,65 - 69,Kvinne,Trøndelag,1915
R06,2017,65 - 69,Kvinne,Vest-Agder,948
R06,2017,65 - 69,Kvinne,Vestfold,1639
R06,2017,65 - 69,Kvinne,Østfold,1888
R06,2017,65 - 69,Mann,Hele landet,14373
R06,2017,65 - 69,Mann,Helseregion Midt-Norge,1774
R06,2017,65 - 69,Mann,Helseregion Nord-Norge,1108
R06,2017,65 - 69,Mann,Helseregion Sør-Øst,9183
R06,2017,65 - 69,Mann,Helseregion Vest,2308
R06,2017,65 - 69,Mann,Akershus,1784
R06,2017,65 - 69,Mann,Aust-Agder,394
R06,2017,65 - 69,Mann,Buskerud,945
R06,2017,65 - 69,Mann,Finnmark,162
R06,2017,65 - 69,Mann,Hedmark,690
R06,2017,65 - 69,Mann,Hordaland,1123
R06,2017,65 - 69,Mann,Møre og Romsdal,693
R06,2017,65 - 69,Mann,Nordland,613
R06,2017,65 - 69,Mann,Oppland,608
R06,2017,65 - 69,Mann,Oslo,1662
R06,2017,65 - 69,Mann,Rogaland,957
R06,2017,65 - 69,Mann,Sogn og Fjordane,228
R06,2017,65 - 69,Mann,Telemark,563
R06,2017,65 - 69,Mann,Troms,333
R06,2017,65 - 69,Mann,Trøndelag,1081
R06,2017,65 - 69,Mann,Vest-Agder,518
R06,2017,65 - 69,Mann,Vestfold,911
R06,2017,65 - 69,Mann,Østfold,1108
R06,2017,70 - 74,Kvinne,Hele landet,22292
R06,2017,70 - 74,Kvinne,Helseregion Midt-Norge,2733
R06,2017,70 - 74,Kvinne,Helseregion Nord-Norge,1787
R06,2017,70 - 74,Kvinne,Helseregion Sør-Øst,14089
R06,2017,70 - 74,Kvinne,Helseregion Vest,3683
R06,2017,70 - 74,Kvinne,Akershus,2756
R06,2017,70 - 74,Kvinne,Aust-Agder,525
R06,2017,70 - 74,Kvinne,Buskerud,1427
R06,2017,70 - 74,Kvinne,Finnmark,264
R06,2017,70 - 74,Kvinne,Hedmark,1087
R06,2017,70 - 74,Kvinne,Hordaland,1848
R06,2017,70 - 74,Kvinne,Møre og Romsdal,1084
R06,2017,70 - 74,Kvinne,Nordland,939
R06,2017,70 - 74,Kvinne,Oppland,911
R06,2017,70 - 74,Kvinne,Oslo,2544
R06,2017,70 - 74,Kvinne,Rogaland,1476
R06,2017,70 - 74,Kvinne,Sogn og Fjordane,359
R06,2017,70 - 74,Kvinne,Telemark,913
R06,2017,70 - 74,Kvinne,Troms,584
R06,2017,70 - 74,Kvinne,Trøndelag,1649
R06,2017,70 - 74,Kvinne,Vest-Agder,782
R06,2017,70 - 74,Kvinne,Vestfold,1383
R06,2017,70 - 74,Kvinne,Østfold,1761
R06,2017,70 - 74,Mann,Hele landet,11949
R06,2017,70 - 74,Mann,Helseregion Midt-Norge,1438
R06,2017,70 - 74,Mann,Helseregion Nord-Norge,918
R06,2017,70 - 74,Mann,Helseregion Sør-Øst,7743
R06,2017,70 - 74,Mann,Helseregion Vest,1850
R06,2017,70 - 74,Mann,Akershus,1602
R06,2017,70 - 74,Mann,Aust-Agder,302
R06,2017,70 - 74,Mann,Buskerud,777
R06,2017,70 - 74,Mann,Finnmark,114
R06,2017,70 - 74,Mann,Hedmark,605
R06,2017,70 - 74,Mann,Hordaland,926
R06,2017,70 - 74,Mann,Møre og Romsdal,589
R06,2017,70 - 74,Mann,Nordland,526
R06,2017,70 - 74,Mann,Oppland,449
R06,2017,70 - 74,Mann,Oslo,1395
R06,2017,70 - 74,Mann,Rogaland,728
R06,2017,70 - 74,Mann,Sogn og Fjordane,196
R06,2017,70 - 74,Mann,Telemark,477
R06,2017,70 - 74,Mann,Troms,278
R06,2017,70 - 74,Mann,Trøndelag,849
R06,2017,70 - 74,Mann,Vest-Agder,437
R06,2017,70 - 74,Mann,Vestfold,733
R06,2017,70 - 74,Mann,Østfold,966
R06,2017,75 - 79,Kvinne,Hele landet,13002
R06,2017,75 - 79,Kvinne,Helseregion Midt-Norge,1535
R06,2017,75 - 79,Kvinne,Helseregion Nord-Norge,1107
R06,2017,75 - 79,Kvinne,Helseregion Sør-Øst,8217
R06,2017,75 - 79,Kvinne,Helseregion Vest,2143
R06,2017,75 - 79,Kvinne,Akershus,1623
R06,2017,75 - 79,Kvinne,Aust-Agder,325
R06,2017,75 - 79,Kvinne,Buskerud,803
R06,2017,75 - 79,Kvinne,Finnmark,163
R06,2017,75 - 79,Kvinne,Hedmark,669
R06,2017,75 - 79,Kvinne,Hordaland,1032
R06,2017,75 - 79,Kvinne,Møre og Romsdal,656
R06,2017,75 - 79,Kvinne,Nordland,628
R06,2017,75 - 79,Kvinne,Oppland,587
R06,2017,75 - 79,Kvinne,Oslo,1358
R06,2017,75 - 79,Kvinne,Rogaland,864
R06,2017,75 - 79,Kvinne,Sogn og Fjordane,247
R06,2017,75 - 79,Kvinne,Telemark,535
R06,2017,75 - 79,Kvinne,Troms,316
R06,2017,75 - 79,Kvinne,Trøndelag,879
R06,2017,75 - 79,Kvinne,Vest-Agder,560
R06,2017,75 - 79,Kvinne,Vestfold,744
R06,2017,75 - 79,Kvinne,Østfold,1013
R06,2017,75 - 79,Mann,Hele landet,6588
R06,2017,75 - 79,Mann,Helseregion Midt-Norge,799
R06,2017,75 - 79,Mann,Helseregion Nord-Norge,541
R06,2017,75 - 79,Mann,Helseregion Sør-Øst,4114
R06,2017,75 - 79,Mann,Helseregion Vest,1134
R06,2017,75 - 79,Mann,Akershus,856
R06,2017,75 - 79,Mann,Aust-Agder,155
R06,2017,75 - 79,Mann,Buskerud,386
R06,2017,75 - 79,Mann,Finnmark,64
R06,2017,75 - 79,Mann,Hedmark,349
R06,2017,75 - 79,Mann,Hordaland,544
R06,2017,75 - 79,Mann,Møre og Romsdal,325
R06,2017,75 - 79,Mann,Nordland,322
R06,2017,75 - 79,Mann,Oppland,292
R06,2017,75 - 79,Mann,Oslo,648
R06,2017,75 - 79,Mann,Rogaland,470
R06,2017,75 - 79,Mann,Sogn og Fjordane,120
R06,2017,75 - 79,Mann,Telemark,283
R06,2017,75 - 79,Mann,Troms,155
R06,2017,75 - 79,Mann,Trøndelag,474
R06,2017,75 - 79,Mann,Vest-Agder,257
R06,2017,75 - 79,Mann,Vestfold,400
R06,2017,75 - 79,Mann,Østfold,488
R06,2017,80 - 84,Kvinne,Hele landet,8096
R06,2017,80 - 84,Kvinne,Helseregion Midt-Norge,991
R06,2017,80 - 84,Kvinne,Helseregion Nord-Norge,687
R06,2017,80 - 84,Kvinne,Helseregion Sør-Øst,5066
R06,2017,80 - 84,Kvinne,Helseregion Vest,1352
R06,2017,80 - 84,Kvinne,Akershus,943
R06,2017,80 - 84,Kvinne,Aust-Agder,178
R06,2017,80 - 84,Kvinne,Buskerud,481
R06,2017,80 - 84,Kvinne,Finnmark,98
R06,2017,80 - 84,Kvinne,Hedmark,409
R06,2017,80 - 84,Kvinne,Hordaland,684
R06,2017,80 - 84,Kvinne,Møre og Romsdal,451
R06,2017,80 - 84,Kvinne,Nordland,376
R06,2017,80 - 84,Kvinne,Oppland,341
R06,2017,80 - 84,Kvinne,Oslo,899
R06,2017,80 - 84,Kvinne,Rogaland,513
R06,2017,80 - 84,Kvinne,Sogn og Fjordane,155
R06,2017,80 - 84,Kvinne,Telemark,348
R06,2017,80 - 84,Kvinne,Troms,213
R06,2017,80 - 84,Kvinne,Trøndelag,540
R06,2017,80 - 84,Kvinne,Vest-Agder,302
R06,2017,80 - 84,Kvinne,Vestfold,513
R06,2017,80 - 84,Kvinne,Østfold,652
R06,2017,80 - 84,Mann,Hele landet,4000
R06,2017,80 - 84,Mann,Helseregion Midt-Norge,464
R06,2017,80 - 84,Mann,Helseregion Nord-Norge,329
R06,2017,80 - 84,Mann,Helseregion Sør-Øst,2514
R06,2017,80 - 84,Mann,Helseregion Vest,693
R06,2017,80 - 84,Mann,Akershus,478
R06,2017,80 - 84,Mann,Aust-Agder,112
R06,2017,80 - 84,Mann,Buskerud,247
R06,2017,80 - 84,Mann,Finnmark,48
R06,2017,80 - 84,Mann,Hedmark,241
R06,2017,80 - 84,Mann,Hordaland,338
R06,2017,80 - 84,Mann,Møre og Romsdal,219
R06,2017,80 - 84,Mann,Nordland,190
R06,2017,80 - 84,Mann,Oppland,178
R06,2017,80 - 84,Mann,Oslo,369
R06,2017,80 - 84,Mann,Rogaland,265
R06,2017,80 - 84,Mann,Sogn og Fjordane,90
R06,2017,80 - 84,Mann,Telemark,156
R06,2017,80 - 84,Mann,Troms,91
R06,2017,80 - 84,Mann,Trøndelag,245
R06,2017,80 - 84,Mann,Vest-Agder,179
R06,2017,80 - 84,Mann,Vestfold,247
R06,2017,80 - 84,Mann,Østfold,307
R06,2017,85 - 89,Kvinne,Hele landet,4871
R06,2017,85 - 89,Kvinne,Helseregion Midt-Norge,627
R06,2017,85 - 89,Kvinne,Helseregion Nord-Norge,387
R06,2017,85 - 89,Kvinne,Helseregion Sør-Øst,3007
R06,2017,85 - 89,Kvinne,Helseregion Vest,850
R06,2017,85 - 89,Kvinne,Akershus,576
R06,2017,85 - 89,Kvinne,Aust-Agder,84
R06,2017,85 - 89,Kvinne,Buskerud,290
R06,2017,85 - 89,Kvinne,Finnmark,62
R06,2017,85 - 89,Kvinne,Hedmark,251
R06,2017,85 - 89,Kvinne,Hordaland,443
R06,2017,85 - 89,Kvinne,Møre og Romsdal,286
R06,2017,85 - 89,Kvinne,Nordland,225
R06,2017,85 - 89,Kvinne,Oppland,197
R06,2017,85 - 89,Kvinne,Oslo,586
R06,2017,85 - 89,Kvinne,Rogaland,307
R06,2017,85 - 89,Kvinne,Sogn og Fjordane,100
R06,2017,85 - 89,Kvinne,Telemark,207
R06,2017,85 - 89,Kvinne,Troms,100
R06,2017,85 - 89,Kvinne,Trøndelag,341
R06,2017,85 - 89,Kvinne,Vest-Agder,185
R06,2017,85 - 89,Kvinne,Vestfold,276
R06,2017,85 - 89,Kvinne,Østfold,355
R06,2017,85 - 89,Mann,Hele landet,2260
R06,2017,85 - 89,Mann,Helseregion Midt-Norge,310
R06,2017,85 - 89,Mann,Helseregion Nord-Norge,187
R06,2017,85 - 89,Mann,Helseregion Sør-Øst,1374
R06,2017,85 - 89,Mann,Helseregion Vest,389
R06,2017,85 - 89,Mann,Akershus,279
R06,2017,85 - 89,Mann,Aust-Agder,43
R06,2017,85 - 89,Mann,Buskerud,127
R06,2017,85 - 89,Mann,Finnmark,35
R06,2017,85 - 89,Mann,Hedmark,130
R06,2017,85 - 89,Mann,Hordaland,173
R06,2017,85 - 89,Mann,Møre og Romsdal,136
R06,2017,85 - 89,Mann,Nordland,92
R06,2017,85 - 89,Mann,Oppland,110
R06,2017,85 - 89,Mann,Oslo,228
R06,2017,85 - 89,Mann,Rogaland,171
R06,2017,85 - 89,Mann,Sogn og Fjordane,45
R06,2017,85 - 89,Mann,Telemark,77
R06,2017,85 - 89,Mann,Troms,60
R06,2017,85 - 89,Mann,Trøndelag,174
R06,2017,85 - 89,Mann,Vest-Agder,98
R06,2017,85 - 89,Mann,Vestfold,114
R06,2017,85 - 89,Mann,Østfold,168
R06,2017,90+,Kvinne,Hele landet,2637
R06,2017,90+,Kvinne,Helseregion Midt-Norge,357
R06,2017,90+,Kvinne,Helseregion Nord-Norge,208
R06,2017,90+,Kvinne,Helseregion Sør-Øst,1597
R06,2017,90+,Kvinne,Helseregion Vest,475
R06,2017,90+,Kvinne,Akershus,306
R06,2017,90+,Kvinne,Aust-Agder,54
R06,2017,90+,Kvinne,Buskerud,162
R06,2017,90+,Kvinne,Finnmark,20
R06,2017,90+,Kvinne,Hedmark,144
R06,2017,90+,Kvinne,Hordaland,243
R06,2017,90+,Kvinne,Møre og Romsdal,161
R06,2017,90+,Kvinne,Nordland,129
R06,2017,90+,Kvinne,Oppland,136
R06,2017,90+,Kvinne,Oslo,267
R06,2017,90+,Kvinne,Rogaland,155
R06,2017,90+,Kvinne,Sogn og Fjordane,77
R06,2017,90+,Kvinne,Telemark,122
R06,2017,90+,Kvinne,Troms,59
R06,2017,90+,Kvinne,Trøndelag,196
R06,2017,90+,Kvinne,Vest-Agder,82
R06,2017,90+,Kvinne,Vestfold,153
R06,2017,90+,Kvinne,Østfold,171
R06,2017,90+,Mann,Hele landet,996
R06,2017,90+,Mann,Helseregion Midt-Norge,137
R06,2017,90+,Mann,Helseregion Nord-Norge,73
R06,2017,90+,Mann,Helseregion Sør-Øst,586
R06,2017,90+,Mann,Helseregion Vest,200
R06,2017,90+,Mann,Akershus,110
R06,2017,90+,Mann,Aust-Agder,23
R06,2017,90+,Mann,Buskerud,58
R06,2017,90+,Mann,Finnmark,12
R06,2017,90+,Mann,Hedmark,54
R06,2017,90+,Mann,Hordaland,101
R06,2017,90+,Mann,Møre og Romsdal,65
R06,2017,90+,Mann,Nordland,38
R06,2017,90+,Mann,Oppland,43
R06,2017,90+,Mann,Oslo,102
R06,2017,90+,Mann,Rogaland,63
R06,2017,90+,Mann,Sogn og Fjordane,36
R06,2017,90+,Mann,Telemark,49
R06,2017,90+,Mann,Troms,23
R06,2017,90+,Mann,Trøndelag,72
R06,2017,90+,Mann,Vest-Agder,28
R06,2017,90+,Mann,Vestfold,52
R06,2017,90+,Mann,Østfold,67
R06,2018,0 - 4,Kvinne,Hele landet,7259
R06,2018,0 - 4,Kvinne,Helseregion Midt-Norge,799
R06,2018,0 - 4,Kvinne,Helseregion Nord-Norge,681
R06,2018,0 - 4,Kvinne,Helseregion Sør-Øst,4347
R06,2018,0 - 4,Kvinne,Helseregion Vest,1432
R06,2018,0 - 4,Kvinne,Akershus,964
R06,2018,0 - 4,Kvinne,Aust-Agder,175
R06,2018,0 - 4,Kvinne,Buskerud,452
R06,2018,0 - 4,Kvinne,Finnmark,133
R06,2018,0 - 4,Kvinne,Hedmark,252
R06,2018,0 - 4,Kvinne,Hordaland,667
R06,2018,0 - 4,Kvinne,Møre og Romsdal,318
R06,2018,0 - 4,Kvinne,Nordland,331
R06,2018,0 - 4,Kvinne,Oppland,233
R06,2018,0 - 4,Kvinne,Oslo,1050
R06,2018,0 - 4,Kvinne,Rogaland,631
R06,2018,0 - 4,Kvinne,Sogn og Fjordane,134
R06,2018,0 - 4,Kvinne,Telemark,234
R06,2018,0 - 4,Kvinne,Troms,217
R06,2018,0 - 4,Kvinne,Trøndelag,481
R06,2018,0 - 4,Kvinne,Vest-Agder,223
R06,2018,0 - 4,Kvinne,Vestfold,345
R06,2018,0 - 4,Kvinne,Østfold,419
R06,2018,0 - 4,Mann,Hele landet,9759
R06,2018,0 - 4,Mann,Helseregion Midt-Norge,1174
R06,2018,0 - 4,Mann,Helseregion Nord-Norge,761
R06,2018,0 - 4,Mann,Helseregion Sør-Øst,5899
R06,2018,0 - 4,Mann,Helseregion Vest,1925
R06,2018,0 - 4,Mann,Akershus,1361
R06,2018,0 - 4,Mann,Aust-Agder,208
R06,2018,0 - 4,Mann,Buskerud,578
R06,2018,0 - 4,Mann,Finnmark,139
R06,2018,0 - 4,Mann,Hedmark,333
R06,2018,0 - 4,Mann,Hordaland,918
R06,2018,0 - 4,Mann,Møre og Romsdal,475
R06,2018,0 - 4,Mann,Nordland,379
R06,2018,0 - 4,Mann,Oppland,284
R06,2018,0 - 4,Mann,Oslo,1477
R06,2018,0 - 4,Mann,Rogaland,803
R06,2018,0 - 4,Mann,Sogn og Fjordane,204
R06,2018,0 - 4,Mann,Telemark,343
R06,2018,0 - 4,Mann,Troms,243
R06,2018,0 - 4,Mann,Trøndelag,699
R06,2018,0 - 4,Mann,Vest-Agder,320
R06,2018,0 - 4,Mann,Vestfold,489
R06,2018,0 - 4,Mann,Østfold,506
R06,2018,5 - 9,Kvinne,Hele landet,11894
R06,2018,5 - 9,Kvinne,Helseregion Midt-Norge,1444
R06,2018,5 - 9,Kvinne,Helseregion Nord-Norge,844
R06,2018,5 - 9,Kvinne,Helseregion Sør-Øst,7176
R06,2018,5 - 9,Kvinne,Helseregion Vest,2430
R06,2018,5 - 9,Kvinne,Akershus,1741
R06,2018,5 - 9,Kvinne,Aust-Agder,288
R06,2018,5 - 9,Kvinne,Buskerud,674
R06,2018,5 - 9,Kvinne,Finnmark,140
R06,2018,5 - 9,Kvinne,Hedmark,438
R06,2018,5 - 9,Kvinne,Hordaland,1067
R06,2018,5 - 9,Kvinne,Møre og Romsdal,546
R06,2018,5 - 9,Kvinne,Nordland,427
R06,2018,5 - 9,Kvinne,Oppland,362
R06,2018,5 - 9,Kvinne,Oslo,1549
R06,2018,5 - 9,Kvinne,Rogaland,1133
R06,2018,5 - 9,Kvinne,Sogn og Fjordane,230
R06,2018,5 - 9,Kvinne,Telemark,367
R06,2018,5 - 9,Kvinne,Troms,277
R06,2018,5 - 9,Kvinne,Trøndelag,898
R06,2018,5 - 9,Kvinne,Vest-Agder,413
R06,2018,5 - 9,Kvinne,Vestfold,655
R06,2018,5 - 9,Kvinne,Østfold,689
R06,2018,5 - 9,Mann,Hele landet,17365
R06,2018,5 - 9,Mann,Helseregion Midt-Norge,2098
R06,2018,5 - 9,Mann,Helseregion Nord-Norge,1175
R06,2018,5 - 9,Mann,Helseregion Sør-Øst,10444
R06,2018,5 - 9,Mann,Helseregion Vest,3648
R06,2018,5 - 9,Mann,Akershus,2507
R06,2018,5 - 9,Mann,Aust-Agder,407
R06,2018,5 - 9,Mann,Buskerud,1006
R06,2018,5 - 9,Mann,Finnmark,185
R06,2018,5 - 9,Mann,Hedmark,618
R06,2018,5 - 9,Mann,Hordaland,1502
R06,2018,5 - 9,Mann,Møre og Romsdal,785
R06,2018,5 - 9,Mann,Nordland,591
R06,2018,5 - 9,Mann,Oppland,531
R06,2018,5 - 9,Mann,Oslo,2243
R06,2018,5 - 9,Mann,Rogaland,1804
R06,2018,5 - 9,Mann,Sogn og Fjordane,342
R06,2018,5 - 9,Mann,Telemark,529
R06,2018,5 - 9,Mann,Troms,399
R06,2018,5 - 9,Mann,Trøndelag,1313
R06,2018,5 - 9,Mann,Vest-Agder,644
R06,2018,5 - 9,Mann,Vestfold,966
R06,2018,5 - 9,Mann,Østfold,993
R06,2018,10 - 14,Kvinne,Hele landet,16816
R06,2018,10 - 14,Kvinne,Helseregion Midt-Norge,2148
R06,2018,10 - 14,Kvinne,Helseregion Nord-Norge,1137
R06,2018,10 - 14,Kvinne,Helseregion Sør-Øst,9937
R06,2018,10 - 14,Kvinne,Helseregion Vest,3594
R06,2018,10 - 14,Kvinne,Akershus,2411
R06,2018,10 - 14,Kvinne,Aust-Agder,423
R06,2018,10 - 14,Kvinne,Buskerud,1014
R06,2018,10 - 14,Kvinne,Finnmark,201
R06,2018,10 - 14,Kvinne,Hedmark,579
R06,2018,10 - 14,Kvinne,Hordaland,1576
R06,2018,10 - 14,Kvinne,Møre og Romsdal,834
R06,2018,10 - 14,Kvinne,Nordland,585
R06,2018,10 - 14,Kvinne,Oppland,556
R06,2018,10 - 14,Kvinne,Oslo,1942
R06,2018,10 - 14,Kvinne,Rogaland,1679
R06,2018,10 - 14,Kvinne,Sogn og Fjordane,339
R06,2018,10 - 14,Kvinne,Telemark,561
R06,2018,10 - 14,Kvinne,Troms,351
R06,2018,10 - 14,Kvinne,Trøndelag,1314
R06,2018,10 - 14,Kvinne,Vest-Agder,618
R06,2018,10 - 14,Kvinne,Vestfold,906
R06,2018,10 - 14,Kvinne,Østfold,927
R06,2018,10 - 14,Mann,Hele landet,23314
R06,2018,10 - 14,Mann,Helseregion Midt-Norge,2960
R06,2018,10 - 14,Mann,Helseregion Nord-Norge,1583
R06,2018,10 - 14,Mann,Helseregion Sør-Øst,13652
R06,2018,10 - 14,Mann,Helseregion Vest,5119
R06,2018,10 - 14,Mann,Akershus,3297
R06,2018,10 - 14,Mann,Aust-Agder,566
R06,2018,10 - 14,Mann,Buskerud,1396
R06,2018,10 - 14,Mann,Finnmark,236
R06,2018,10 - 14,Mann,Hedmark,768
R06,2018,10 - 14,Mann,Hordaland,2186
R06,2018,10 - 14,Mann,Møre og Romsdal,1105
R06,2018,10 - 14,Mann,Nordland,817
R06,2018,10 - 14,Mann,Oppland,767
R06,2018,10 - 14,Mann,Oslo,2662
R06,2018,10 - 14,Mann,Rogaland,2438
R06,2018,10 - 14,Mann,Sogn og Fjordane,495
R06,2018,10 - 14,Mann,Telemark,763
R06,2018,10 - 14,Mann,Troms,530
R06,2018,10 - 14,Mann,Trøndelag,1855
R06,2018,10 - 14,Mann,Vest-Agder,860
R06,2018,10 - 14,Mann,Vestfold,1225
R06,2018,10 - 14,Mann,Østfold,1348
R06,2018,15 - 19,Kvinne,Hele landet,22592
R06,2018,15 - 19,Kvinne,Helseregion Midt-Norge,3097
R06,2018,15 - 19,Kvinne,Helseregion Nord-Norge,1929
R06,2018,15 - 19,Kvinne,Helseregion Sør-Øst,12529
R06,2018,15 - 19,Kvinne,Helseregion Vest,5037
R06,2018,15 - 19,Kvinne,Akershus,2960
R06,2018,15 - 19,Kvinne,Aust-Agder,538
R06,2018,15 - 19,Kvinne,Buskerud,1275
R06,2018,15 - 19,Kvinne,Finnmark,326
R06,2018,15 - 19,Kvinne,Hedmark,882
R06,2018,15 - 19,Kvinne,Hordaland,2268
R06,2018,15 - 19,Kvinne,Møre og Romsdal,1162
R06,2018,15 - 19,Kvinne,Nordland,996
R06,2018,15 - 19,Kvinne,Oppland,829
R06,2018,15 - 19,Kvinne,Oslo,2010
R06,2018,15 - 19,Kvinne,Rogaland,2249
R06,2018,15 - 19,Kvinne,Sogn og Fjordane,520
