Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R,2018,0 - 4,Kvinne,Helseregion Vest,4271
R,2018,0 - 4,Kvinne,Akershus,2629
R,2018,0 - 4,Kvinne,Aust-Agder,507
R,2018,0 - 4,Kvinne,Buskerud,1069
R,2018,0 - 4,Kvinne,Finnmark,262
R,2018,0 - 4,Kvinne,Hedmark,549
R,2018,0 - 4,Kvinne,Hordaland,2421
R,2018,0 - 4,Kvinne,Møre og Romsdal,910
R,2018,0 - 4,Kvinne,Nordland,822
R,2018,0 - 4,Kvinne,Oppland,527
R,2018,0 - 4,Kvinne,Oslo,2564
R,2018,0 - 4,Kvinne,Rogaland,1494
R,2018,0 - 4,Kvinne,Sogn og Fjordane,356
R,2018,0 - 4,Kvinne,Telemark,599
R,2018,0 - 4,Kvinne,Troms,595
R,2018,0 - 4,Kvinne,Trøndelag,1447
R,2018,0 - 4,Kvinne,Vest-Agder,634
R,2018,0 - 4,Kvinne,Vestfold,985
R,2018,0 - 4,Kvinne,Østfold,982
R,2018,0 - 4,Mann,Hele landet,25830
R,2018,0 - 4,Mann,Helseregion Midt-Norge,3220
R,2018,0 - 4,Mann,Helseregion Nord-Norge,2113
R,2018,0 - 4,Mann,Helseregion Sør-Øst,14838
R,2018,0 - 4,Mann,Helseregion Vest,5659
R,2018,0 - 4,Mann,Akershus,3428
R,2018,0 - 4,Mann,Aust-Agder,624
R,2018,0 - 4,Mann,Buskerud,1366
R,2018,0 - 4,Mann,Finnmark,346
R,2018,0 - 4,Mann,Hedmark,740
R,2018,0 - 4,Mann,Hordaland,3207
R,2018,0 - 4,Mann,Møre og Romsdal,1209
R,2018,0 - 4,Mann,Nordland,1063
R,2018,0 - 4,Mann,Oppland,651
R,2018,0 - 4,Mann,Oslo,3684
R,2018,0 - 4,Mann,Rogaland,1933
R,2018,0 - 4,Mann,Sogn og Fjordane,519
R,2018,0 - 4,Mann,Telemark,779
R,2018,0 - 4,Mann,Troms,704
R,2018,0 - 4,Mann,Trøndelag,2011
R,2018,0 - 4,Mann,Vest-Agder,941
R,2018,0 - 4,Mann,Vestfold,1332
R,2018,0 - 4,Mann,Østfold,1293
R,2018,5 - 9,Kvinne,Hele landet,21651
R,2018,5 - 9,Kvinne,Helseregion Midt-Norge,2605
R,2018,5 - 9,Kvinne,Helseregion Nord-Norge,1688
R,2018,5 - 9,Kvinne,Helseregion Sør-Øst,12833
R,2018,5 - 9,Kvinne,Helseregion Vest,4525
R,2018,5 - 9,Kvinne,Akershus,3176
R,2018,5 - 9,Kvinne,Aust-Agder,557
R,2018,5 - 9,Kvinne,Buskerud,1184
R,2018,5 - 9,Kvinne,Finnmark,243
R,2018,5 - 9,Kvinne,Hedmark,734
R,2018,5 - 9,Kvinne,Hordaland,2203
R,2018,5 - 9,Kvinne,Møre og Romsdal,999
R,2018,5 - 9,Kvinne,Nordland,857
R,2018,5 - 9,Kvinne,Oppland,593
R,2018,5 - 9,Kvinne,Oslo,2792
R,2018,5 - 9,Kvinne,Rogaland,1900
R,2018,5 - 9,Kvinne,Sogn og Fjordane,422
R,2018,5 - 9,Kvinne,Telemark,613
R,2018,5 - 9,Kvinne,Troms,588
R,2018,5 - 9,Kvinne,Trøndelag,1606
R,2018,5 - 9,Kvinne,Vest-Agder,806
R,2018,5 - 9,Kvinne,Vestfold,1184
R,2018,5 - 9,Kvinne,Østfold,1194
R,2018,5 - 9,Mann,Hele landet,29556
R,2018,5 - 9,Mann,Helseregion Midt-Norge,3627
R,2018,5 - 9,Mann,Helseregion Nord-Norge,2250
R,2018,5 - 9,Mann,Helseregion Sør-Øst,17354
R,2018,5 - 9,Mann,Helseregion Vest,6325
R,2018,5 - 9,Mann,Akershus,4235
R,2018,5 - 9,Mann,Aust-Agder,791
R,2018,5 - 9,Mann,Buskerud,1690
R,2018,5 - 9,Mann,Finnmark,335
R,2018,5 - 9,Mann,Hedmark,995
R,2018,5 - 9,Mann,Hordaland,2953
R,2018,5 - 9,Mann,Møre og Romsdal,1392
R,2018,5 - 9,Mann,Nordland,1152
R,2018,5 - 9,Mann,Oppland,828
R,2018,5 - 9,Mann,Oslo,3716
R,2018,5 - 9,Mann,Rogaland,2799
R,2018,5 - 9,Mann,Sogn og Fjordane,573
R,2018,5 - 9,Mann,Telemark,878
R,2018,5 - 9,Mann,Troms,763
R,2018,5 - 9,Mann,Trøndelag,2235
R,2018,5 - 9,Mann,Vest-Agder,1093
R,2018,5 - 9,Mann,Vestfold,1533
R,2018,5 - 9,Mann,Østfold,1595
R,2018,10 - 14,Kvinne,Hele landet,27407
R,2018,10 - 14,Kvinne,Helseregion Midt-Norge,3456
R,2018,10 - 14,Kvinne,Helseregion Nord-Norge,2013
R,2018,10 - 14,Kvinne,Helseregion Sør-Øst,16053
R,2018,10 - 14,Kvinne,Helseregion Vest,5885
R,2018,10 - 14,Kvinne,Akershus,4025
R,2018,10 - 14,Kvinne,Aust-Agder,726
R,2018,10 - 14,Kvinne,Buskerud,1618
R,2018,10 - 14,Kvinne,Finnmark,338
R,2018,10 - 14,Kvinne,Hedmark,991
R,2018,10 - 14,Kvinne,Hordaland,2671
R,2018,10 - 14,Kvinne,Møre og Romsdal,1343
R,2018,10 - 14,Kvinne,Nordland,1017
R,2018,10 - 14,Kvinne,Oppland,866
R,2018,10 - 14,Kvinne,Oslo,3069
R,2018,10 - 14,Kvinne,Rogaland,2674
R,2018,10 - 14,Kvinne,Sogn og Fjordane,540
R,2018,10 - 14,Kvinne,Telemark,838
R,2018,10 - 14,Kvinne,Troms,658
R,2018,10 - 14,Kvinne,Trøndelag,2113
R,2018,10 - 14,Kvinne,Vest-Agder,1039
R,2018,10 - 14,Kvinne,Vestfold,1389
R,2018,10 - 14,Kvinne,Østfold,1492
R,2018,10 - 14,Mann,Hele landet,35079
R,2018,10 - 14,Mann,Helseregion Midt-Norge,4292
R,2018,10 - 14,Mann,Helseregion Nord-Norge,2660
R,2018,10 - 14,Mann,Helseregion Sør-Øst,20458
R,2018,10 - 14,Mann,Helseregion Vest,7669
R,2018,10 - 14,Mann,Akershus,5041
R,2018,10 - 14,Mann,Aust-Agder,891
R,2018,10 - 14,Mann,Buskerud,2093
R,2018,10 - 14,Mann,Finnmark,404
R,2018,10 - 14,Mann,Hedmark,1168
R,2018,10 - 14,Mann,Hordaland,3475
R,2018,10 - 14,Mann,Møre og Romsdal,1634
R,2018,10 - 14,Mann,Nordland,1313
R,2018,10 - 14,Mann,Oppland,1134
R,2018,10 - 14,Mann,Oslo,3987
R,2018,10 - 14,Mann,Rogaland,3493
R,2018,10 - 14,Mann,Sogn og Fjordane,701
R,2018,10 - 14,Mann,Telemark,1099
R,2018,10 - 14,Mann,Troms,943
R,2018,10 - 14,Mann,Trøndelag,2658
R,2018,10 - 14,Mann,Vest-Agder,1301
R,2018,10 - 14,Mann,Vestfold,1780
R,2018,10 - 14,Mann,Østfold,1964
R,2018,15 - 19,Kvinne,Hele landet,40439
R,2018,15 - 19,Kvinne,Helseregion Midt-Norge,5520
R,2018,15 - 19,Kvinne,Helseregion Nord-Norge,3422
R,2018,15 - 19,Kvinne,Helseregion Sør-Øst,22307
R,2018,15 - 19,Kvinne,Helseregion Vest,9190
R,2018,15 - 19,Kvinne,Akershus,5512
R,2018,15 - 19,Kvinne,Aust-Agder,956
R,2018,15 - 19,Kvinne,Buskerud,2227
R,2018,15 - 19,Kvinne,Finnmark,554
R,2018,15 - 19,Kvinne,Hedmark,1644
R,2018,15 - 19,Kvinne,Hordaland,4346
R,2018,15 - 19,Kvinne,Møre og Romsdal,2076
R,2018,15 - 19,Kvinne,Nordland,1738
R,2018,15 - 19,Kvinne,Oppland,1379
R,2018,15 - 19,Kvinne,Oslo,3589
R,2018,15 - 19,Kvinne,Rogaland,3949
R,2018,15 - 19,Kvinne,Sogn og Fjordane,895
R,2018,15 - 19,Kvinne,Telemark,1281
R,2018,15 - 19,Kvinne,Troms,1130
R,2018,15 - 19,Kvinne,Trøndelag,3444
R,2018,15 - 19,Kvinne,Vest-Agder,1483
R,2018,15 - 19,Kvinne,Vestfold,1957
R,2018,15 - 19,Kvinne,Østfold,2279
R,2018,15 - 19,Mann,Hele landet,35145
R,2018,15 - 19,Mann,Helseregion Midt-Norge,4597
R,2018,15 - 19,Mann,Helseregion Nord-Norge,2912
R,2018,15 - 19,Mann,Helseregion Sør-Øst,20041
R,2018,15 - 19,Mann,Helseregion Vest,7595
R,2018,15 - 19,Mann,Akershus,4884
R,2018,15 - 19,Mann,Aust-Agder,882
R,2018,15 - 19,Mann,Buskerud,1977
R,2018,15 - 19,Mann,Finnmark,428
R,2018,15 - 19,Mann,Hedmark,1347
R,2018,15 - 19,Mann,Hordaland,3494
R,2018,15 - 19,Mann,Møre og Romsdal,1637
R,2018,15 - 19,Mann,Nordland,1544
R,2018,15 - 19,Mann,Oppland,1270
R,2018,15 - 19,Mann,Oslo,3450
R,2018,15 - 19,Mann,Rogaland,3303
R,2018,15 - 19,Mann,Sogn og Fjordane,798
R,2018,15 - 19,Mann,Telemark,1135
R,2018,15 - 19,Mann,Troms,940
R,2018,15 - 19,Mann,Trøndelag,2960
R,2018,15 - 19,Mann,Vest-Agder,1328
R,2018,15 - 19,Mann,Vestfold,1680
R,2018,15 - 19,Mann,Østfold,2088
R,2018,20 - 24,Kvinne,Hele landet,43907
R,2018,20 - 24,Kvinne,Helseregion Midt-Norge,6373
R,2018,20 - 24,Kvinne,Helseregion Nord-Norge,4240
R,2018,20 - 24,Kvinne,Helseregion Sør-Øst,23431
R,2018,20 - 24,Kvinne,Helseregion Vest,9863
R,2018,20 - 24,Kvinne,Akershus,4876
R,2018,20 - 24,Kvinne,Aust-Agder,1002
R,2018,20 - 24,Kvinne,Buskerud,2196
R,2018,20 - 24,Kvinne,Finnmark,674
R,2018,20 - 24,Kvinne,Hedmark,1568
R,2018,20 - 24,Kvinne,Hordaland,4844
R,2018,20 - 24,Kvinne,Møre og Romsdal,2260
R,2018,20 - 24,Kvinne,Nordland,2134
R,2018,20 - 24,Kvinne,Oppland,1549
R,2018,20 - 24,Kvinne,Oslo,4738
R,2018,20 - 24,Kvinne,Rogaland,4071
R,2018,20 - 24,Kvinne,Sogn og Fjordane,948
R,2018,20 - 24,Kvinne,Telemark,1375
R,2018,20 - 24,Kvinne,Troms,1432
R,2018,20 - 24,Kvinne,Trøndelag,4113
R,2018,20 - 24,Kvinne,Vest-Agder,1790
R,2018,20 - 24,Kvinne,Vestfold,1977
R,2018,20 - 24,Kvinne,Østfold,2360
R,2018,20 - 24,Mann,Hele landet,31703
R,2018,20 - 24,Mann,Helseregion Midt-Norge,4518
R,2018,20 - 24,Mann,Helseregion Nord-Norge,2957
R,2018,20 - 24,Mann,Helseregion Sør-Øst,17211
R,2018,20 - 24,Mann,Helseregion Vest,7017
R,2018,20 - 24,Mann,Akershus,3712
R,2018,20 - 24,Mann,Aust-Agder,722
R,2018,20 - 24,Mann,Buskerud,1602
R,2018,20 - 24,Mann,Finnmark,453
R,2018,20 - 24,Mann,Hedmark,1230
R,2018,20 - 24,Mann,Hordaland,3377
R,2018,20 - 24,Mann,Møre og Romsdal,1579
R,2018,20 - 24,Mann,Nordland,1473
R,2018,20 - 24,Mann,Oppland,1146
R,2018,20 - 24,Mann,Oslo,3263
R,2018,20 - 24,Mann,Rogaland,2963
R,2018,20 - 24,Mann,Sogn og Fjordane,677
R,2018,20 - 24,Mann,Telemark,1024
R,2018,20 - 24,Mann,Troms,1031
R,2018,20 - 24,Mann,Trøndelag,2939
R,2018,20 - 24,Mann,Vest-Agder,1293
R,2018,20 - 24,Mann,Vestfold,1468
R,2018,20 - 24,Mann,Østfold,1751
R,2018,25 - 29,Kvinne,Hele landet,50191
R,2018,25 - 29,Kvinne,Helseregion Midt-Norge,6741
R,2018,25 - 29,Kvinne,Helseregion Nord-Norge,4202
R,2018,25 - 29,Kvinne,Helseregion Sør-Øst,28416
R,2018,25 - 29,Kvinne,Helseregion Vest,10832
R,2018,25 - 29,Kvinne,Akershus,4884
R,2018,25 - 29,Kvinne,Aust-Agder,1027
R,2018,25 - 29,Kvinne,Buskerud,2280
R,2018,25 - 29,Kvinne,Finnmark,689
R,2018,25 - 29,Kvinne,Hedmark,1603
R,2018,25 - 29,Kvinne,Hordaland,5671
R,2018,25 - 29,Kvinne,Møre og Romsdal,2162
R,2018,25 - 29,Kvinne,Nordland,1984
R,2018,25 - 29,Kvinne,Oppland,1533
R,2018,25 - 29,Kvinne,Oslo,9291
R,2018,25 - 29,Kvinne,Rogaland,4293
R,2018,25 - 29,Kvinne,Sogn og Fjordane,868
R,2018,25 - 29,Kvinne,Telemark,1398
R,2018,25 - 29,Kvinne,Troms,1529
R,2018,25 - 29,Kvinne,Trøndelag,4579
R,2018,25 - 29,Kvinne,Vest-Agder,1803
R,2018,25 - 29,Kvinne,Vestfold,2032
R,2018,25 - 29,Kvinne,Østfold,2565
R,2018,25 - 29,Mann,Hele landet,36762
R,2018,25 - 29,Mann,Helseregion Midt-Norge,5126
R,2018,25 - 29,Mann,Helseregion Nord-Norge,3317
R,2018,25 - 29,Mann,Helseregion Sør-Øst,20549
R,2018,25 - 29,Mann,Helseregion Vest,7770
R,2018,25 - 29,Mann,Akershus,3716
R,2018,25 - 29,Mann,Aust-Agder,790
R,2018,25 - 29,Mann,Buskerud,1774
R,2018,25 - 29,Mann,Finnmark,534
R,2018,25 - 29,Mann,Hedmark,1260
R,2018,25 - 29,Mann,Hordaland,4034
R,2018,25 - 29,Mann,Møre og Romsdal,1639
R,2018,25 - 29,Mann,Nordland,1594
R,2018,25 - 29,Mann,Oppland,1178
R,2018,25 - 29,Mann,Oslo,5908
R,2018,25 - 29,Mann,Rogaland,3131
R,2018,25 - 29,Mann,Sogn og Fjordane,605
R,2018,25 - 29,Mann,Telemark,1069
R,2018,25 - 29,Mann,Troms,1189
R,2018,25 - 29,Mann,Trøndelag,3487
R,2018,25 - 29,Mann,Vest-Agder,1361
R,2018,25 - 29,Mann,Vestfold,1594
R,2018,25 - 29,Mann,Østfold,1899
R,2018,30 - 34,Kvinne,Hele landet,49895
R,2018,30 - 34,Kvinne,Helseregion Midt-Norge,6149
R,2018,30 - 34,Kvinne,Helseregion Nord-Norge,3807
R,2018,30 - 34,Kvinne,Helseregion Sør-Øst,29419
R,2018,30 - 34,Kvinne,Helseregion Vest,10520
R,2018,30 - 34,Kvinne,Akershus,4963
R,2018,30 - 34,Kvinne,Aust-Agder,1014
R,2018,30 - 34,Kvinne,Buskerud,2533
R,2018,30 - 34,Kvinne,Finnmark,620
R,2018,30 - 34,Kvinne,Hedmark,1514
R,2018,30 - 34,Kvinne,Hordaland,5236
R,2018,30 - 34,Kvinne,Møre og Romsdal,2013
R,2018,30 - 34,Kvinne,Nordland,1801
R,2018,30 - 34,Kvinne,Oppland,1322
R,2018,30 - 34,Kvinne,Oslo,10342
R,2018,30 - 34,Kvinne,Rogaland,4586
R,2018,30 - 34,Kvinne,Sogn og Fjordane,698
R,2018,30 - 34,Kvinne,Telemark,1414
R,2018,30 - 34,Kvinne,Troms,1386
R,2018,30 - 34,Kvinne,Trøndelag,4136
R,2018,30 - 34,Kvinne,Vest-Agder,1725
R,2018,30 - 34,Kvinne,Vestfold,2107
R,2018,30 - 34,Kvinne,Østfold,2485
R,2018,30 - 34,Mann,Hele landet,36918
R,2018,30 - 34,Mann,Helseregion Midt-Norge,4648
R,2018,30 - 34,Mann,Helseregion Nord-Norge,2865
R,2018,30 - 34,Mann,Helseregion Sør-Øst,21618
R,2018,30 - 34,Mann,Helseregion Vest,7787
R,2018,30 - 34,Mann,Akershus,3722
R,2018,30 - 34,Mann,Aust-Agder,758
R,2018,30 - 34,Mann,Buskerud,1815
R,2018,30 - 34,Mann,Finnmark,450
R,2018,30 - 34,Mann,Hedmark,1039
R,2018,30 - 34,Mann,Hordaland,3890
R,2018,30 - 34,Mann,Møre og Romsdal,1547
R,2018,30 - 34,Mann,Nordland,1412
R,2018,30 - 34,Mann,Oppland,1044
R,2018,30 - 34,Mann,Oslo,7624
R,2018,30 - 34,Mann,Rogaland,3361
R,2018,30 - 34,Mann,Sogn og Fjordane,536
R,2018,30 - 34,Mann,Telemark,1079
R,2018,30 - 34,Mann,Troms,1003
R,2018,30 - 34,Mann,Trøndelag,3101
R,2018,30 - 34,Mann,Vest-Agder,1267
R,2018,30 - 34,Mann,Vestfold,1469
R,2018,30 - 34,Mann,Østfold,1801
R,2018,35 - 39,Kvinne,Hele landet,50527
R,2018,35 - 39,Kvinne,Helseregion Midt-Norge,6082
R,2018,35 - 39,Kvinne,Helseregion Nord-Norge,3639
R,2018,35 - 39,Kvinne,Helseregion Sør-Øst,30233
R,2018,35 - 39,Kvinne,Helseregion Vest,10573
R,2018,35 - 39,Kvinne,Akershus,6339
R,2018,35 - 39,Kvinne,Aust-Agder,1118
R,2018,35 - 39,Kvinne,Buskerud,2794
R,2018,35 - 39,Kvinne,Finnmark,544
R,2018,35 - 39,Kvinne,Hedmark,1604
R,2018,35 - 39,Kvinne,Hordaland,5077
R,2018,35 - 39,Kvinne,Møre og Romsdal,2156
R,2018,35 - 39,Kvinne,Nordland,1832
R,2018,35 - 39,Kvinne,Oppland,1391
R,2018,35 - 39,Kvinne,Oslo,8805
R,2018,35 - 39,Kvinne,Rogaland,4761
R,2018,35 - 39,Kvinne,Sogn og Fjordane,735
R,2018,35 - 39,Kvinne,Telemark,1375
R,2018,35 - 39,Kvinne,Troms,1263
R,2018,35 - 39,Kvinne,Trøndelag,3926
R,2018,35 - 39,Kvinne,Vest-Agder,1712
R,2018,35 - 39,Kvinne,Vestfold,2321
R,2018,35 - 39,Kvinne,Østfold,2774
R,2018,35 - 39,Mann,Hele landet,37225
R,2018,35 - 39,Mann,Helseregion Midt-Norge,4552
R,2018,35 - 39,Mann,Helseregion Nord-Norge,2683
R,2018,35 - 39,Mann,Helseregion Sør-Øst,22196
R,2018,35 - 39,Mann,Helseregion Vest,7794
R,2018,35 - 39,Mann,Akershus,4292
R,2018,35 - 39,Mann,Aust-Agder,809
R,2018,35 - 39,Mann,Buskerud,2053
R,2018,35 - 39,Mann,Finnmark,385
R,2018,35 - 39,Mann,Hedmark,1149
R,2018,35 - 39,Mann,Hordaland,3868
R,2018,35 - 39,Mann,Møre og Romsdal,1543
R,2018,35 - 39,Mann,Nordland,1326
R,2018,35 - 39,Mann,Oppland,1060
R,2018,35 - 39,Mann,Oslo,6948
R,2018,35 - 39,Mann,Rogaland,3411
R,2018,35 - 39,Mann,Sogn og Fjordane,515
R,2018,35 - 39,Mann,Telemark,954
R,2018,35 - 39,Mann,Troms,972
R,2018,35 - 39,Mann,Trøndelag,3009
R,2018,35 - 39,Mann,Vest-Agder,1331
R,2018,35 - 39,Mann,Vestfold,1650
R,2018,35 - 39,Mann,Østfold,1950
R,2018,40 - 44,Kvinne,Hele landet,54518
R,2018,40 - 44,Kvinne,Helseregion Midt-Norge,6499
R,2018,40 - 44,Kvinne,Helseregion Nord-Norge,4086
R,2018,40 - 44,Kvinne,Helseregion Sør-Øst,32953
R,2018,40 - 44,Kvinne,Helseregion Vest,10980
R,2018,40 - 44,Kvinne,Akershus,7444
R,2018,40 - 44,Kvinne,Aust-Agder,1348
R,2018,40 - 44,Kvinne,Buskerud,3181
R,2018,40 - 44,Kvinne,Finnmark,642
R,2018,40 - 44,Kvinne,Hedmark,1918
R,2018,40 - 44,Kvinne,Hordaland,5310
R,2018,40 - 44,Kvinne,Møre og Romsdal,2310
R,2018,40 - 44,Kvinne,Nordland,2024
R,2018,40 - 44,Kvinne,Oppland,1694
R,2018,40 - 44,Kvinne,Oslo,7878
R,2018,40 - 44,Kvinne,Rogaland,4828
R,2018,40 - 44,Kvinne,Sogn og Fjordane,842
R,2018,40 - 44,Kvinne,Telemark,1702
R,2018,40 - 44,Kvinne,Troms,1420
R,2018,40 - 44,Kvinne,Trøndelag,4189
R,2018,40 - 44,Kvinne,Vest-Agder,1911
R,2018,40 - 44,Kvinne,Vestfold,2640
R,2018,40 - 44,Kvinne,Østfold,3237
R,2018,40 - 44,Mann,Hele landet,39124
R,2018,40 - 44,Mann,Helseregion Midt-Norge,4410
R,2018,40 - 44,Mann,Helseregion Nord-Norge,2773
R,2018,40 - 44,Mann,Helseregion Sør-Øst,24023
R,2018,40 - 44,Mann,Helseregion Vest,7918
R,2018,40 - 44,Mann,Akershus,5201
R,2018,40 - 44,Mann,Aust-Agder,926
R,2018,40 - 44,Mann,Buskerud,2237
R,2018,40 - 44,Mann,Finnmark,430
R,2018,40 - 44,Mann,Hedmark,1318
R,2018,40 - 44,Mann,Hordaland,3815
R,2018,40 - 44,Mann,Møre og Romsdal,1524
R,2018,40 - 44,Mann,Nordland,1378
R,2018,40 - 44,Mann,Oppland,1197
R,2018,40 - 44,Mann,Oslo,6482
R,2018,40 - 44,Mann,Rogaland,3493
R,2018,40 - 44,Mann,Sogn og Fjordane,610
R,2018,40 - 44,Mann,Telemark,1146
R,2018,40 - 44,Mann,Troms,965
R,2018,40 - 44,Mann,Trøndelag,2886
R,2018,40 - 44,Mann,Vest-Agder,1331
R,2018,40 - 44,Mann,Vestfold,1850
R,2018,40 - 44,Mann,Østfold,2335
R,2018,45 - 49,Kvinne,Hele landet,62800
R,2018,45 - 49,Kvinne,Helseregion Midt-Norge,7687
R,2018,45 - 49,Kvinne,Helseregion Nord-Norge,5235
R,2018,45 - 49,Kvinne,Helseregion Sør-Øst,37731
R,2018,45 - 49,Kvinne,Helseregion Vest,12147
R,2018,45 - 49,Kvinne,Akershus,8635
R,2018,45 - 49,Kvinne,Aust-Agder,1413
R,2018,45 - 49,Kvinne,Buskerud,3673
R,2018,45 - 49,Kvinne,Finnmark,906
R,2018,45 - 49,Kvinne,Hedmark,2438
R,2018,45 - 49,Kvinne,Hordaland,6022
R,2018,45 - 49,Kvinne,Møre og Romsdal,2749
R,2018,45 - 49,Kvinne,Nordland,2537
R,2018,45 - 49,Kvinne,Oppland,2216
R,2018,45 - 49,Kvinne,Oslo,7668
R,2018,45 - 49,Kvinne,Rogaland,5080
R,2018,45 - 49,Kvinne,Sogn og Fjordane,1045
R,2018,45 - 49,Kvinne,Telemark,2129
R,2018,45 - 49,Kvinne,Troms,1792
R,2018,45 - 49,Kvinne,Trøndelag,4938
R,2018,45 - 49,Kvinne,Vest-Agder,2294
R,2018,45 - 49,Kvinne,Vestfold,3189
R,2018,45 - 49,Kvinne,Østfold,4076
R,2018,45 - 49,Mann,Hele landet,43515
R,2018,45 - 49,Mann,Helseregion Midt-Norge,5134
R,2018,45 - 49,Mann,Helseregion Nord-Norge,3379
R,2018,45 - 49,Mann,Helseregion Sør-Øst,26591
R,2018,45 - 49,Mann,Helseregion Vest,8411
R,2018,45 - 49,Mann,Akershus,6187
R,2018,45 - 49,Mann,Aust-Agder,1033
R,2018,45 - 49,Mann,Buskerud,2532
R,2018,45 - 49,Mann,Finnmark,549
R,2018,45 - 49,Mann,Hedmark,1657
R,2018,45 - 49,Mann,Hordaland,4092
R,2018,45 - 49,Mann,Møre og Romsdal,1862
R,2018,45 - 49,Mann,Nordland,1676
R,2018,45 - 49,Mann,Oppland,1531
R,2018,45 - 49,Mann,Oslo,5697
R,2018,45 - 49,Mann,Rogaland,3638
R,2018,45 - 49,Mann,Sogn og Fjordane,681
R,2018,45 - 49,Mann,Telemark,1410
R,2018,45 - 49,Mann,Troms,1154
R,2018,45 - 49,Mann,Trøndelag,3272
R,2018,45 - 49,Mann,Vest-Agder,1526
R,2018,45 - 49,Mann,Vestfold,2227
R,2018,45 - 49,Mann,Østfold,2791
R,2018,50 - 54,Kvinne,Hele landet,63390
R,2018,50 - 54,Kvinne,Helseregion Midt-Norge,7788
R,2018,50 - 54,Kvinne,Helseregion Nord-Norge,5464
R,2018,50 - 54,Kvinne,Helseregion Sør-Øst,37862
R,2018,50 - 54,Kvinne,Helseregion Vest,12276
R,2018,50 - 54,Kvinne,Akershus,8524
R,2018,50 - 54,Kvinne,Aust-Agder,1486
R,2018,50 - 54,Kvinne,Buskerud,3731
R,2018,50 - 54,Kvinne,Finnmark,915
R,2018,50 - 54,Kvinne,Hedmark,2638
R,2018,50 - 54,Kvinne,Hordaland,6030
R,2018,50 - 54,Kvinne,Møre og Romsdal,2807
R,2018,50 - 54,Kvinne,Nordland,2778
R,2018,50 - 54,Kvinne,Oppland,2314
R,2018,50 - 54,Kvinne,Oslo,7218
R,2018,50 - 54,Kvinne,Rogaland,5185
R,2018,50 - 54,Kvinne,Sogn og Fjordane,1061
R,2018,50 - 54,Kvinne,Telemark,2231
R,2018,50 - 54,Kvinne,Troms,1771
R,2018,50 - 54,Kvinne,Trøndelag,4981
R,2018,50 - 54,Kvinne,Vest-Agder,2304
R,2018,50 - 54,Kvinne,Vestfold,3251
R,2018,50 - 54,Kvinne,Østfold,4165
R,2018,50 - 54,Mann,Hele landet,44437
R,2018,50 - 54,Mann,Helseregion Midt-Norge,5224
R,2018,50 - 54,Mann,Helseregion Nord-Norge,3708
R,2018,50 - 54,Mann,Helseregion Sør-Øst,27011
R,2018,50 - 54,Mann,Helseregion Vest,8494
R,2018,50 - 54,Mann,Akershus,6192
R,2018,50 - 54,Mann,Aust-Agder,1072
R,2018,50 - 54,Mann,Buskerud,2667
R,2018,50 - 54,Mann,Finnmark,594
R,2018,50 - 54,Mann,Hedmark,1809
R,2018,50 - 54,Mann,Hordaland,4100
R,2018,50 - 54,Mann,Møre og Romsdal,1896
R,2018,50 - 54,Mann,Nordland,1926
R,2018,50 - 54,Mann,Oppland,1602
R,2018,50 - 54,Mann,Oslo,5425
R,2018,50 - 54,Mann,Rogaland,3590
R,2018,50 - 54,Mann,Sogn og Fjordane,804
R,2018,50 - 54,Mann,Telemark,1494
R,2018,50 - 54,Mann,Troms,1188
R,2018,50 - 54,Mann,Trøndelag,3328
R,2018,50 - 54,Mann,Vest-Agder,1539
R,2018,50 - 54,Mann,Vestfold,2231
R,2018,50 - 54,Mann,Østfold,2980
R,2018,55 - 59,Kvinne,Hele landet,58772
R,2018,55 - 59,Kvinne,Helseregion Midt-Norge,7306
R,2018,55 - 59,Kvinne,Helseregion Nord-Norge,5068
R,2018,55 - 59,Kvinne,Helseregion Sør-Øst,35067
R,2018,55 - 59,Kvinne,Helseregion Vest,11331
R,2018,55 - 59,Kvinne,Akershus,7489
R,2018,55 - 59,Kvinne,Aust-Agder,1462
R,2018,55 - 59,Kvinne,Buskerud,3313
R,2018,55 - 59,Kvinne,Finnmark,771
R,2018,55 - 59,Kvinne,Hedmark,2506
R,2018,55 - 59,Kvinne,Hordaland,5574
R,2018,55 - 59,Kvinne,Møre og Romsdal,2779
R,2018,55 - 59,Kvinne,Nordland,2651
R,2018,55 - 59,Kvinne,Oppland,2260
R,2018,55 - 59,Kvinne,Oslo,6736
R,2018,55 - 59,Kvinne,Rogaland,4668
R,2018,55 - 59,Kvinne,Sogn og Fjordane,1089
R,2018,55 - 59,Kvinne,Telemark,2165
R,2018,55 - 59,Kvinne,Troms,1646
R,2018,55 - 59,Kvinne,Trøndelag,4527
R,2018,55 - 59,Kvinne,Vest-Agder,2132
R,2018,55 - 59,Kvinne,Vestfold,3169
R,2018,55 - 59,Kvinne,Østfold,3835
R,2018,55 - 59,Mann,Hele landet,41801
R,2018,55 - 59,Mann,Helseregion Midt-Norge,5058
R,2018,55 - 59,Mann,Helseregion Nord-Norge,3504
R,2018,55 - 59,Mann,Helseregion Sør-Øst,25186
R,2018,55 - 59,Mann,Helseregion Vest,8053
R,2018,55 - 59,Mann,Akershus,5599
R,2018,55 - 59,Mann,Aust-Agder,987
R,2018,55 - 59,Mann,Buskerud,2406
