Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter
R03,2015,15 - 19,Kvinne,Sogn og Fjordane,179
R03,2015,15 - 19,Kvinne,Telemark,341
R03,2015,15 - 19,Kvinne,Troms,342
R03,2015,15 - 19,Kvinne,Trøndelag,850
R03,2015,15 - 19,Kvinne,Vest-Agder,407
R03,2015,15 - 19,Kvinne,Vestfold,522
R03,2015,15 - 19,Kvinne,Østfold,539
R03,2015,15 - 19,Mann,Hele landet,8699
R03,2015,15 - 19,Mann,Helseregion Midt-Norge,1198
R03,2015,15 - 19,Mann,Helseregion Nord-Norge,826
R03,2015,15 - 19,Mann,Helseregion Sør-Øst,5020
R03,2015,15 - 19,Mann,Helseregion Vest,1655
R03,2015,15 - 19,Mann,Akershus,1208
R03,2015,15 - 19,Mann,Aust-Agder,281
R03,2015,15 - 19,Mann,Buskerud,548
R03,2015,15 - 19,Mann,Finnmark,163
R03,2015,15 - 19,Mann,Hedmark,362
R03,2015,15 - 19,Mann,Hordaland,880
R03,2015,15 - 19,Mann,Møre og Romsdal,444
R03,2015,15 - 19,Mann,Nordland,386
R03,2015,15 - 19,Mann,Oppland,336
R03,2015,15 - 19,Mann,Oslo,763
R03,2015,15 - 19,Mann,Rogaland,630
R03,2015,15 - 19,Mann,Sogn og Fjordane,145
R03,2015,15 - 19,Mann,Telemark,303
R03,2015,15 - 19,Mann,Troms,277
R03,2015,15 - 19,Mann,Trøndelag,754
R03,2015,15 - 19,Mann,Vest-Agder,352
R03,2015,15 - 19,Mann,Vestfold,417
R03,2015,15 - 19,Mann,Østfold,450
R03,2015,20 - 24,Kvinne,Hele landet,8834
R03,2015,20 - 24,Kvinne,Helseregion Midt-Norge,1233
R03,2015,20 - 24,Kvinne,Helseregion Nord-Norge,987
R03,2015,20 - 24,Kvinne,Helseregion Sør-Øst,4810
R03,2015,20 - 24,Kvinne,Helseregion Vest,1804
R03,2015,20 - 24,Kvinne,Akershus,927
R03,2015,20 - 24,Kvinne,Aust-Agder,273
R03,2015,20 - 24,Kvinne,Buskerud,470
R03,2015,20 - 24,Kvinne,Finnmark,168
R03,2015,20 - 24,Kvinne,Hedmark,328
R03,2015,20 - 24,Kvinne,Hordaland,905
R03,2015,20 - 24,Kvinne,Møre og Romsdal,446
R03,2015,20 - 24,Kvinne,Nordland,465
R03,2015,20 - 24,Kvinne,Oppland,331
R03,2015,20 - 24,Kvinne,Oslo,975
R03,2015,20 - 24,Kvinne,Rogaland,734
R03,2015,20 - 24,Kvinne,Sogn og Fjordane,165
R03,2015,20 - 24,Kvinne,Telemark,297
R03,2015,20 - 24,Kvinne,Troms,354
R03,2015,20 - 24,Kvinne,Trøndelag,787
R03,2015,20 - 24,Kvinne,Vest-Agder,340
R03,2015,20 - 24,Kvinne,Vestfold,392
R03,2015,20 - 24,Kvinne,Østfold,477
R03,2015,20 - 24,Mann,Hele landet,6730
R03,2015,20 - 24,Mann,Helseregion Midt-Norge,949
R03,2015,20 - 24,Mann,Helseregion Nord-Norge,775
R03,2015,20 - 24,Mann,Helseregion Sør-Øst,3661
R03,2015,20 - 24,Mann,Helseregion Vest,1345
R03,2015,20 - 24,Mann,Akershus,786
R03,2015,20 - 24,Mann,Aust-Agder,201
R03,2015,20 - 24,Mann,Buskerud,331
R03,2015,20 - 24,Mann,Finnmark,128
R03,2015,20 - 24,Mann,Hedmark,286
R03,2015,20 - 24,Mann,Hordaland,727
R03,2015,20 - 24,Mann,Møre og Romsdal,328
R03,2015,20 - 24,Mann,Nordland,370
R03,2015,20 - 24,Mann,Oppland,266
R03,2015,20 - 24,Mann,Oslo,606
R03,2015,20 - 24,Mann,Rogaland,492
R03,2015,20 - 24,Mann,Sogn og Fjordane,126
R03,2015,20 - 24,Mann,Telemark,230
R03,2015,20 - 24,Mann,Troms,277
R03,2015,20 - 24,Mann,Trøndelag,621
R03,2015,20 - 24,Mann,Vest-Agder,272
R03,2015,20 - 24,Mann,Vestfold,328
R03,2015,20 - 24,Mann,Østfold,355
R03,2015,25 - 29,Kvinne,Hele landet,9157
R03,2015,25 - 29,Kvinne,Helseregion Midt-Norge,1114
R03,2015,25 - 29,Kvinne,Helseregion Nord-Norge,881
R03,2015,25 - 29,Kvinne,Helseregion Sør-Øst,5283
R03,2015,25 - 29,Kvinne,Helseregion Vest,1879
R03,2015,25 - 29,Kvinne,Akershus,898
R03,2015,25 - 29,Kvinne,Aust-Agder,227
R03,2015,25 - 29,Kvinne,Buskerud,481
R03,2015,25 - 29,Kvinne,Finnmark,154
R03,2015,25 - 29,Kvinne,Hedmark,322
R03,2015,25 - 29,Kvinne,Hordaland,1014
R03,2015,25 - 29,Kvinne,Møre og Romsdal,371
R03,2015,25 - 29,Kvinne,Nordland,416
R03,2015,25 - 29,Kvinne,Oppland,314
R03,2015,25 - 29,Kvinne,Oslo,1528
R03,2015,25 - 29,Kvinne,Rogaland,727
R03,2015,25 - 29,Kvinne,Sogn og Fjordane,138
R03,2015,25 - 29,Kvinne,Telemark,295
R03,2015,25 - 29,Kvinne,Troms,311
R03,2015,25 - 29,Kvinne,Trøndelag,743
R03,2015,25 - 29,Kvinne,Vest-Agder,329
R03,2015,25 - 29,Kvinne,Vestfold,406
R03,2015,25 - 29,Kvinne,Østfold,483
R03,2015,25 - 29,Mann,Hele landet,7047
R03,2015,25 - 29,Mann,Helseregion Midt-Norge,1006
R03,2015,25 - 29,Mann,Helseregion Nord-Norge,732
R03,2015,25 - 29,Mann,Helseregion Sør-Øst,3905
R03,2015,25 - 29,Mann,Helseregion Vest,1404
R03,2015,25 - 29,Mann,Akershus,667
R03,2015,25 - 29,Mann,Aust-Agder,175
R03,2015,25 - 29,Mann,Buskerud,389
R03,2015,25 - 29,Mann,Finnmark,135
R03,2015,25 - 29,Mann,Hedmark,230
R03,2015,25 - 29,Mann,Hordaland,741
R03,2015,25 - 29,Mann,Møre og Romsdal,304
R03,2015,25 - 29,Mann,Nordland,306
R03,2015,25 - 29,Mann,Oppland,246
R03,2015,25 - 29,Mann,Oslo,1142
R03,2015,25 - 29,Mann,Rogaland,562
R03,2015,25 - 29,Mann,Sogn og Fjordane,101
R03,2015,25 - 29,Mann,Telemark,202
R03,2015,25 - 29,Mann,Troms,291
R03,2015,25 - 29,Mann,Trøndelag,702
R03,2015,25 - 29,Mann,Vest-Agder,234
R03,2015,25 - 29,Mann,Vestfold,253
R03,2015,25 - 29,Mann,Østfold,367
R03,2015,30 - 34,Kvinne,Hele landet,9223
R03,2015,30 - 34,Kvinne,Helseregion Midt-Norge,1119
R03,2015,30 - 34,Kvinne,Helseregion Nord-Norge,785
R03,2015,30 - 34,Kvinne,Helseregion Sør-Øst,5570
R03,2015,30 - 34,Kvinne,Helseregion Vest,1749
R03,2015,30 - 34,Kvinne,Akershus,1041
R03,2015,30 - 34,Kvinne,Aust-Agder,233
R03,2015,30 - 34,Kvinne,Buskerud,521
R03,2015,30 - 34,Kvinne,Finnmark,136
R03,2015,30 - 34,Kvinne,Hedmark,297
R03,2015,30 - 34,Kvinne,Hordaland,901
R03,2015,30 - 34,Kvinne,Møre og Romsdal,401
R03,2015,30 - 34,Kvinne,Nordland,356
R03,2015,30 - 34,Kvinne,Oppland,289
R03,2015,30 - 34,Kvinne,Oslo,1647
R03,2015,30 - 34,Kvinne,Rogaland,721
R03,2015,30 - 34,Kvinne,Sogn og Fjordane,127
R03,2015,30 - 34,Kvinne,Telemark,260
R03,2015,30 - 34,Kvinne,Troms,293
R03,2015,30 - 34,Kvinne,Trøndelag,718
R03,2015,30 - 34,Kvinne,Vest-Agder,340
R03,2015,30 - 34,Kvinne,Vestfold,465
R03,2015,30 - 34,Kvinne,Østfold,477
R03,2015,30 - 34,Mann,Hele landet,7276
R03,2015,30 - 34,Mann,Helseregion Midt-Norge,906
R03,2015,30 - 34,Mann,Helseregion Nord-Norge,728
R03,2015,30 - 34,Mann,Helseregion Sør-Øst,4246
R03,2015,30 - 34,Mann,Helseregion Vest,1396
R03,2015,30 - 34,Mann,Akershus,760
R03,2015,30 - 34,Mann,Aust-Agder,181
R03,2015,30 - 34,Mann,Buskerud,390
R03,2015,30 - 34,Mann,Finnmark,125
R03,2015,30 - 34,Mann,Hedmark,228
R03,2015,30 - 34,Mann,Hordaland,694
R03,2015,30 - 34,Mann,Møre og Romsdal,328
R03,2015,30 - 34,Mann,Nordland,343
R03,2015,30 - 34,Mann,Oppland,239
R03,2015,30 - 34,Mann,Oslo,1302
R03,2015,30 - 34,Mann,Rogaland,601
R03,2015,30 - 34,Mann,Sogn og Fjordane,101
R03,2015,30 - 34,Mann,Telemark,211
R03,2015,30 - 34,Mann,Troms,260
R03,2015,30 - 34,Mann,Trøndelag,578
R03,2015,30 - 34,Mann,Vest-Agder,238
R03,2015,30 - 34,Mann,Vestfold,309
R03,2015,30 - 34,Mann,Østfold,388
R03,2015,35 - 39,Kvinne,Hele landet,10798
R03,2015,35 - 39,Kvinne,Helseregion Midt-Norge,1168
R03,2015,35 - 39,Kvinne,Helseregion Nord-Norge,914
R03,2015,35 - 39,Kvinne,Helseregion Sør-Øst,6569
R03,2015,35 - 39,Kvinne,Helseregion Vest,2147
R03,2015,35 - 39,Kvinne,Akershus,1358
R03,2015,35 - 39,Kvinne,Aust-Agder,298
R03,2015,35 - 39,Kvinne,Buskerud,678
R03,2015,35 - 39,Kvinne,Finnmark,177
R03,2015,35 - 39,Kvinne,Hedmark,376
R03,2015,35 - 39,Kvinne,Hordaland,1110
R03,2015,35 - 39,Kvinne,Møre og Romsdal,447
R03,2015,35 - 39,Kvinne,Nordland,413
R03,2015,35 - 39,Kvinne,Oppland,339
R03,2015,35 - 39,Kvinne,Oslo,1628
R03,2015,35 - 39,Kvinne,Rogaland,905
R03,2015,35 - 39,Kvinne,Sogn og Fjordane,132
R03,2015,35 - 39,Kvinne,Telemark,331
R03,2015,35 - 39,Kvinne,Troms,324
R03,2015,35 - 39,Kvinne,Trøndelag,721
R03,2015,35 - 39,Kvinne,Vest-Agder,385
R03,2015,35 - 39,Kvinne,Vestfold,549
R03,2015,35 - 39,Kvinne,Østfold,627
R03,2015,35 - 39,Mann,Hele landet,8246
R03,2015,35 - 39,Mann,Helseregion Midt-Norge,1005
R03,2015,35 - 39,Mann,Helseregion Nord-Norge,719
R03,2015,35 - 39,Mann,Helseregion Sør-Øst,4943
R03,2015,35 - 39,Mann,Helseregion Vest,1579
R03,2015,35 - 39,Mann,Akershus,943
R03,2015,35 - 39,Mann,Aust-Agder,231
R03,2015,35 - 39,Mann,Buskerud,452
R03,2015,35 - 39,Mann,Finnmark,129
R03,2015,35 - 39,Mann,Hedmark,321
R03,2015,35 - 39,Mann,Hordaland,798
R03,2015,35 - 39,Mann,Møre og Romsdal,341
R03,2015,35 - 39,Mann,Nordland,340
R03,2015,35 - 39,Mann,Oppland,248
R03,2015,35 - 39,Mann,Oslo,1348
R03,2015,35 - 39,Mann,Rogaland,674
R03,2015,35 - 39,Mann,Sogn og Fjordane,107
R03,2015,35 - 39,Mann,Telemark,241
R03,2015,35 - 39,Mann,Troms,250
R03,2015,35 - 39,Mann,Trøndelag,664
R03,2015,35 - 39,Mann,Vest-Agder,281
R03,2015,35 - 39,Mann,Vestfold,414
R03,2015,35 - 39,Mann,Østfold,464
R03,2015,40 - 44,Kvinne,Hele landet,14224
R03,2015,40 - 44,Kvinne,Helseregion Midt-Norge,1568
R03,2015,40 - 44,Kvinne,Helseregion Nord-Norge,1306
R03,2015,40 - 44,Kvinne,Helseregion Sør-Øst,8801
R03,2015,40 - 44,Kvinne,Helseregion Vest,2549
R03,2015,40 - 44,Kvinne,Akershus,1958
R03,2015,40 - 44,Kvinne,Aust-Agder,425
R03,2015,40 - 44,Kvinne,Buskerud,954
R03,2015,40 - 44,Kvinne,Finnmark,256
R03,2015,40 - 44,Kvinne,Hedmark,562
R03,2015,40 - 44,Kvinne,Hordaland,1335
R03,2015,40 - 44,Kvinne,Møre og Romsdal,589
R03,2015,40 - 44,Kvinne,Nordland,566
R03,2015,40 - 44,Kvinne,Oppland,484
R03,2015,40 - 44,Kvinne,Oslo,1714
R03,2015,40 - 44,Kvinne,Rogaland,1009
R03,2015,40 - 44,Kvinne,Sogn og Fjordane,205
R03,2015,40 - 44,Kvinne,Telemark,511
R03,2015,40 - 44,Kvinne,Troms,484
R03,2015,40 - 44,Kvinne,Trøndelag,979
R03,2015,40 - 44,Kvinne,Vest-Agder,539
R03,2015,40 - 44,Kvinne,Vestfold,774
R03,2015,40 - 44,Kvinne,Østfold,880
R03,2015,40 - 44,Mann,Hele landet,10470
R03,2015,40 - 44,Mann,Helseregion Midt-Norge,1191
R03,2015,40 - 44,Mann,Helseregion Nord-Norge,965
R03,2015,40 - 44,Mann,Helseregion Sør-Øst,6406
R03,2015,40 - 44,Mann,Helseregion Vest,1908
R03,2015,40 - 44,Mann,Akershus,1417
R03,2015,40 - 44,Mann,Aust-Agder,287
R03,2015,40 - 44,Mann,Buskerud,651
R03,2015,40 - 44,Mann,Finnmark,186
R03,2015,40 - 44,Mann,Hedmark,402
R03,2015,40 - 44,Mann,Hordaland,968
R03,2015,40 - 44,Mann,Møre og Romsdal,409
R03,2015,40 - 44,Mann,Nordland,429
R03,2015,40 - 44,Mann,Oppland,399
R03,2015,40 - 44,Mann,Oslo,1379
R03,2015,40 - 44,Mann,Rogaland,796
R03,2015,40 - 44,Mann,Sogn og Fjordane,144
R03,2015,40 - 44,Mann,Telemark,358
R03,2015,40 - 44,Mann,Troms,350
R03,2015,40 - 44,Mann,Trøndelag,782
R03,2015,40 - 44,Mann,Vest-Agder,347
R03,2015,40 - 44,Mann,Vestfold,518
R03,2015,40 - 44,Mann,Østfold,648
R03,2015,45 - 49,Kvinne,Hele landet,16902
R03,2015,45 - 49,Kvinne,Helseregion Midt-Norge,2051
R03,2015,45 - 49,Kvinne,Helseregion Nord-Norge,1620
R03,2015,45 - 49,Kvinne,Helseregion Sør-Øst,10101
R03,2015,45 - 49,Kvinne,Helseregion Vest,3130
R03,2015,45 - 49,Kvinne,Akershus,2216
R03,2015,45 - 49,Kvinne,Aust-Agder,419
R03,2015,45 - 49,Kvinne,Buskerud,1028
R03,2015,45 - 49,Kvinne,Finnmark,314
R03,2015,45 - 49,Kvinne,Hedmark,731
R03,2015,45 - 49,Kvinne,Hordaland,1649
R03,2015,45 - 49,Kvinne,Møre og Romsdal,808
R03,2015,45 - 49,Kvinne,Nordland,740
R03,2015,45 - 49,Kvinne,Oppland,646
R03,2015,45 - 49,Kvinne,Oslo,1774
R03,2015,45 - 49,Kvinne,Rogaland,1218
R03,2015,45 - 49,Kvinne,Sogn og Fjordane,263
R03,2015,45 - 49,Kvinne,Telemark,618
R03,2015,45 - 49,Kvinne,Troms,566
R03,2015,45 - 49,Kvinne,Trøndelag,1243
R03,2015,45 - 49,Kvinne,Vest-Agder,635
R03,2015,45 - 49,Kvinne,Vestfold,912
R03,2015,45 - 49,Kvinne,Østfold,1122
R03,2015,45 - 49,Mann,Hele landet,11924
R03,2015,45 - 49,Mann,Helseregion Midt-Norge,1434
R03,2015,45 - 49,Mann,Helseregion Nord-Norge,1159
R03,2015,45 - 49,Mann,Helseregion Sør-Øst,7069
R03,2015,45 - 49,Mann,Helseregion Vest,2262
R03,2015,45 - 49,Mann,Akershus,1575
R03,2015,45 - 49,Mann,Aust-Agder,344
R03,2015,45 - 49,Mann,Buskerud,736
R03,2015,45 - 49,Mann,Finnmark,221
R03,2015,45 - 49,Mann,Hedmark,473
R03,2015,45 - 49,Mann,Hordaland,1160
R03,2015,45 - 49,Mann,Møre og Romsdal,560
R03,2015,45 - 49,Mann,Nordland,543
R03,2015,45 - 49,Mann,Oppland,456
R03,2015,45 - 49,Mann,Oslo,1300
R03,2015,45 - 49,Mann,Rogaland,906
R03,2015,45 - 49,Mann,Sogn og Fjordane,196
R03,2015,45 - 49,Mann,Telemark,447
R03,2015,45 - 49,Mann,Troms,395
R03,2015,45 - 49,Mann,Trøndelag,874
R03,2015,45 - 49,Mann,Vest-Agder,369
R03,2015,45 - 49,Mann,Vestfold,589
R03,2015,45 - 49,Mann,Østfold,780
R03,2015,50 - 54,Kvinne,Hele landet,17126
R03,2015,50 - 54,Kvinne,Helseregion Midt-Norge,1997
R03,2015,50 - 54,Kvinne,Helseregion Nord-Norge,1686
R03,2015,50 - 54,Kvinne,Helseregion Sør-Øst,10415
R03,2015,50 - 54,Kvinne,Helseregion Vest,3028
R03,2015,50 - 54,Kvinne,Akershus,2223
R03,2015,50 - 54,Kvinne,Aust-Agder,459
R03,2015,50 - 54,Kvinne,Buskerud,1096
R03,2015,50 - 54,Kvinne,Finnmark,296
R03,2015,50 - 54,Kvinne,Hedmark,753
R03,2015,50 - 54,Kvinne,Hordaland,1552
R03,2015,50 - 54,Kvinne,Møre og Romsdal,803
R03,2015,50 - 54,Kvinne,Nordland,834
R03,2015,50 - 54,Kvinne,Oppland,685
R03,2015,50 - 54,Kvinne,Oslo,1844
R03,2015,50 - 54,Kvinne,Rogaland,1219
R03,2015,50 - 54,Kvinne,Sogn og Fjordane,257
R03,2015,50 - 54,Kvinne,Telemark,670
R03,2015,50 - 54,Kvinne,Troms,556
R03,2015,50 - 54,Kvinne,Trøndelag,1194
R03,2015,50 - 54,Kvinne,Vest-Agder,592
R03,2015,50 - 54,Kvinne,Vestfold,948
R03,2015,50 - 54,Kvinne,Østfold,1145
R03,2015,50 - 54,Mann,Hele landet,12272
R03,2015,50 - 54,Mann,Helseregion Midt-Norge,1452
R03,2015,50 - 54,Mann,Helseregion Nord-Norge,1163
R03,2015,50 - 54,Mann,Helseregion Sør-Øst,7427
R03,2015,50 - 54,Mann,Helseregion Vest,2230
R03,2015,50 - 54,Mann,Akershus,1675
R03,2015,50 - 54,Mann,Aust-Agder,337
R03,2015,50 - 54,Mann,Buskerud,740
R03,2015,50 - 54,Mann,Finnmark,206
R03,2015,50 - 54,Mann,Hedmark,521
R03,2015,50 - 54,Mann,Hordaland,1127
R03,2015,50 - 54,Mann,Møre og Romsdal,537
R03,2015,50 - 54,Mann,Nordland,542
R03,2015,50 - 54,Mann,Oppland,489
R03,2015,50 - 54,Mann,Oslo,1374
R03,2015,50 - 54,Mann,Rogaland,881
R03,2015,50 - 54,Mann,Sogn og Fjordane,222
R03,2015,50 - 54,Mann,Telemark,479
R03,2015,50 - 54,Mann,Troms,415
R03,2015,50 - 54,Mann,Trøndelag,915
R03,2015,50 - 54,Mann,Vest-Agder,400
R03,2015,50 - 54,Mann,Vestfold,611
R03,2015,50 - 54,Mann,Østfold,801
R03,2015,55 - 59,Kvinne,Hele landet,18248
R03,2015,55 - 59,Kvinne,Helseregion Midt-Norge,2220
R03,2015,55 - 59,Kvinne,Helseregion Nord-Norge,1781
R03,2015,55 - 59,Kvinne,Helseregion Sør-Øst,10928
R03,2015,55 - 59,Kvinne,Helseregion Vest,3319
R03,2015,55 - 59,Kvinne,Akershus,2148
R03,2015,55 - 59,Kvinne,Aust-Agder,510
R03,2015,55 - 59,Kvinne,Buskerud,1129
R03,2015,55 - 59,Kvinne,Finnmark,293
R03,2015,55 - 59,Kvinne,Hedmark,861
R03,2015,55 - 59,Kvinne,Hordaland,1737
R03,2015,55 - 59,Kvinne,Møre og Romsdal,942
R03,2015,55 - 59,Kvinne,Nordland,857
R03,2015,55 - 59,Kvinne,Oppland,734
R03,2015,55 - 59,Kvinne,Oslo,1907
R03,2015,55 - 59,Kvinne,Rogaland,1284
R03,2015,55 - 59,Kvinne,Sogn og Fjordane,298
R03,2015,55 - 59,Kvinne,Telemark,742
R03,2015,55 - 59,Kvinne,Troms,631
R03,2015,55 - 59,Kvinne,Trøndelag,1278
R03,2015,55 - 59,Kvinne,Vest-Agder,560
R03,2015,55 - 59,Kvinne,Vestfold,1083
R03,2015,55 - 59,Kvinne,Østfold,1254
R03,2015,55 - 59,Mann,Hele landet,13099
R03,2015,55 - 59,Mann,Helseregion Midt-Norge,1611
R03,2015,55 - 59,Mann,Helseregion Nord-Norge,1245
R03,2015,55 - 59,Mann,Helseregion Sør-Øst,7832
R03,2015,55 - 59,Mann,Helseregion Vest,2411
R03,2015,55 - 59,Mann,Akershus,1565
R03,2015,55 - 59,Mann,Aust-Agder,359
R03,2015,55 - 59,Mann,Buskerud,744
R03,2015,55 - 59,Mann,Finnmark,191
R03,2015,55 - 59,Mann,Hedmark,613
R03,2015,55 - 59,Mann,Hordaland,1264
R03,2015,55 - 59,Mann,Møre og Romsdal,630
R03,2015,55 - 59,Mann,Nordland,646
R03,2015,55 - 59,Mann,Oppland,533
R03,2015,55 - 59,Mann,Oslo,1393
R03,2015,55 - 59,Mann,Rogaland,922
R03,2015,55 - 59,Mann,Sogn og Fjordane,225
R03,2015,55 - 59,Mann,Telemark,504
R03,2015,55 - 59,Mann,Troms,408
R03,2015,55 - 59,Mann,Trøndelag,981
R03,2015,55 - 59,Mann,Vest-Agder,467
R03,2015,55 - 59,Mann,Vestfold,745
R03,2015,55 - 59,Mann,Østfold,909
R03,2015,60 - 64,Kvinne,Hele landet,19721
R03,2015,60 - 64,Kvinne,Helseregion Midt-Norge,2585
R03,2015,60 - 64,Kvinne,Helseregion Nord-Norge,1929
R03,2015,60 - 64,Kvinne,Helseregion Sør-Øst,11620
R03,2015,60 - 64,Kvinne,Helseregion Vest,3587
R03,2015,60 - 64,Kvinne,Akershus,2197
R03,2015,60 - 64,Kvinne,Aust-Agder,565
R03,2015,60 - 64,Kvinne,Buskerud,1193
R03,2015,60 - 64,Kvinne,Finnmark,309
R03,2015,60 - 64,Kvinne,Hedmark,921
R03,2015,60 - 64,Kvinne,Hordaland,1837
R03,2015,60 - 64,Kvinne,Møre og Romsdal,1049
R03,2015,60 - 64,Kvinne,Nordland,936
R03,2015,60 - 64,Kvinne,Oppland,835
R03,2015,60 - 64,Kvinne,Oslo,1887
R03,2015,60 - 64,Kvinne,Rogaland,1390
R03,2015,60 - 64,Kvinne,Sogn og Fjordane,360
R03,2015,60 - 64,Kvinne,Telemark,832
R03,2015,60 - 64,Kvinne,Troms,684
R03,2015,60 - 64,Kvinne,Trøndelag,1536
R03,2015,60 - 64,Kvinne,Vest-Agder,653
R03,2015,60 - 64,Kvinne,Vestfold,1187
R03,2015,60 - 64,Kvinne,Østfold,1350
R03,2015,60 - 64,Mann,Hele landet,14595
R03,2015,60 - 64,Mann,Helseregion Midt-Norge,1919
R03,2015,60 - 64,Mann,Helseregion Nord-Norge,1532
R03,2015,60 - 64,Mann,Helseregion Sør-Øst,8403
R03,2015,60 - 64,Mann,Helseregion Vest,2741
R03,2015,60 - 64,Mann,Akershus,1526
R03,2015,60 - 64,Mann,Aust-Agder,435
R03,2015,60 - 64,Mann,Buskerud,858
R03,2015,60 - 64,Mann,Finnmark,240
R03,2015,60 - 64,Mann,Hedmark,664
R03,2015,60 - 64,Mann,Hordaland,1364
R03,2015,60 - 64,Mann,Møre og Romsdal,781
R03,2015,60 - 64,Mann,Nordland,774
R03,2015,60 - 64,Mann,Oppland,642
R03,2015,60 - 64,Mann,Oslo,1414
R03,2015,60 - 64,Mann,Rogaland,1079
R03,2015,60 - 64,Mann,Sogn og Fjordane,298
R03,2015,60 - 64,Mann,Telemark,584
R03,2015,60 - 64,Mann,Troms,518
R03,2015,60 - 64,Mann,Trøndelag,1138
R03,2015,60 - 64,Mann,Vest-Agder,524
R03,2015,60 - 64,Mann,Vestfold,779
R03,2015,60 - 64,Mann,Østfold,977
R03,2015,65 - 69,Kvinne,Hele landet,21798
R03,2015,65 - 69,Kvinne,Helseregion Midt-Norge,2785
R03,2015,65 - 69,Kvinne,Helseregion Nord-Norge,2254
R03,2015,65 - 69,Kvinne,Helseregion Sør-Øst,13011
R03,2015,65 - 69,Kvinne,Helseregion Vest,3748
R03,2015,65 - 69,Kvinne,Akershus,2543
R03,2015,65 - 69,Kvinne,Aust-Agder,622
R03,2015,65 - 69,Kvinne,Buskerud,1367
R03,2015,65 - 69,Kvinne,Finnmark,393
R03,2015,65 - 69,Kvinne,Hedmark,1084
R03,2015,65 - 69,Kvinne,Hordaland,1983
R03,2015,65 - 69,Kvinne,Møre og Romsdal,1143
R03,2015,65 - 69,Kvinne,Nordland,1108
R03,2015,65 - 69,Kvinne,Oppland,952
R03,2015,65 - 69,Kvinne,Oslo,2008
R03,2015,65 - 69,Kvinne,Rogaland,1379
R03,2015,65 - 69,Kvinne,Sogn og Fjordane,386
R03,2015,65 - 69,Kvinne,Telemark,929
R03,2015,65 - 69,Kvinne,Troms,753
R03,2015,65 - 69,Kvinne,Trøndelag,1642
R03,2015,65 - 69,Kvinne,Vest-Agder,697
R03,2015,65 - 69,Kvinne,Vestfold,1238
R03,2015,65 - 69,Kvinne,Østfold,1571
R03,2015,65 - 69,Mann,Hele landet,16849
R03,2015,65 - 69,Mann,Helseregion Midt-Norge,2160
R03,2015,65 - 69,Mann,Helseregion Nord-Norge,1755
R03,2015,65 - 69,Mann,Helseregion Sør-Øst,9920
R03,2015,65 - 69,Mann,Helseregion Vest,3014
R03,2015,65 - 69,Mann,Akershus,1788
R03,2015,65 - 69,Mann,Aust-Agder,525
R03,2015,65 - 69,Mann,Buskerud,1002
R03,2015,65 - 69,Mann,Finnmark,317
R03,2015,65 - 69,Mann,Hedmark,871
R03,2015,65 - 69,Mann,Hordaland,1523
R03,2015,65 - 69,Mann,Møre og Romsdal,864
R03,2015,65 - 69,Mann,Nordland,843
R03,2015,65 - 69,Mann,Oppland,768
R03,2015,65 - 69,Mann,Oslo,1496
R03,2015,65 - 69,Mann,Rogaland,1150
R03,2015,65 - 69,Mann,Sogn og Fjordane,341
R03,2015,65 - 69,Mann,Telemark,712
R03,2015,65 - 69,Mann,Troms,595
R03,2015,65 - 69,Mann,Trøndelag,1296
R03,2015,65 - 69,Mann,Vest-Agder,558
R03,2015,65 - 69,Mann,Vestfold,966
R03,2015,65 - 69,Mann,Østfold,1234
R03,2015,70 - 74,Kvinne,Hele landet,18339
R03,2015,70 - 74,Kvinne,Helseregion Midt-Norge,2436
R03,2015,70 - 74,Kvinne,Helseregion Nord-Norge,1842
R03,2015,70 - 74,Kvinne,Helseregion Sør-Øst,10860
R03,2015,70 - 74,Kvinne,Helseregion Vest,3201
R03,2015,70 - 74,Kvinne,Akershus,2071
R03,2015,70 - 74,Kvinne,Aust-Agder,479
R03,2015,70 - 74,Kvinne,Buskerud,1187
R03,2015,70 - 74,Kvinne,Finnmark,276
R03,2015,70 - 74,Kvinne,Hedmark,918
R03,2015,70 - 74,Kvinne,Hordaland,1625
R03,2015,70 - 74,Kvinne,Møre og Romsdal,981
R03,2015,70 - 74,Kvinne,Nordland,945
R03,2015,70 - 74,Kvinne,Oppland,830
R03,2015,70 - 74,Kvinne,Oslo,1644
R03,2015,70 - 74,Kvinne,Rogaland,1265
R03,2015,70 - 74,Kvinne,Sogn og Fjordane,311
R03,2015,70 - 74,Kvinne,Telemark,733
R03,2015,70 - 74,Kvinne,Troms,621
R03,2015,70 - 74,Kvinne,Trøndelag,1455
R03,2015,70 - 74,Kvinne,Vest-Agder,590
R03,2015,70 - 74,Kvinne,Vestfold,1038
R03,2015,70 - 74,Kvinne,Østfold,1370
R03,2015,70 - 74,Mann,Hele landet,14428
R03,2015,70 - 74,Mann,Helseregion Midt-Norge,1923
R03,2015,70 - 74,Mann,Helseregion Nord-Norge,1476
R03,2015,70 - 74,Mann,Helseregion Sør-Øst,8378
R03,2015,70 - 74,Mann,Helseregion Vest,2651
R03,2015,70 - 74,Mann,Akershus,1506
R03,2015,70 - 74,Mann,Aust-Agder,458
R03,2015,70 - 74,Mann,Buskerud,857
R03,2015,70 - 74,Mann,Finnmark,250
R03,2015,70 - 74,Mann,Hedmark,763
